CompanyID,Date,Open,Close,High,Low,Volume
COMP001,2023-09-22,1479.49,167.07,120.17,793.83,666500
COMP001,2023-09-20,758.53,806.86,212.37,612.13,937537
COMP001,2023-05-18,551.15,350.5,443.29,1485.54,668401
COMP001,2023-05-30,549.69,174.55,340.63,355.81,571044
COMP001,2023-12-26,1333.44,684.98,1098.76,135.94,923856
COMP001,2023-09-08,1230.89,881.85,490.74,720.16,663549
COMP001,2023-05-05,1148.87,153.44,783.58,1082.86,607086
COMP001,2023-08-16,1396.74,327.8,1401.52,285.63,827551
COMP001,2023-11-28,845.83,995.25,1198.77,705.44,451987
COMP001,2023-03-29,619.21,1158.87,544.43,1451.08,899546
COMP001,2023-04-19,763.52,,969.71,160.95,854295
COMP001,2023-12-22,990.2,1139.28,1283.6,102.45,805848
COMP001,2023-03-17,929.2,631.83,642.59,234.42,170608
COMP001,2023-05-03,674.88,1084.61,778.64,359.58,406327
COMP001,2023-07-24,1155.79,216.2,406.55,1171.49,126521
COMP001,2023-04-20,497.51,557.34,1464.88,1213.92,185551
COMP001,2023-05-10,1154.23,1281.9,1359.7,395.24,734565
COMP001,2023-06-21,672.45,874.93,931.83,771.54,178321
COMP001,2023-01-09,228.45,754.21,721.27,739.08,26754
COMP001,2023-02-20,289.84,655.69,795.81,1141.86,555254
COMP001,2023-01-24,803.45,1331.7,472.16,363.91,342365
COMP001,2023-07-07,857.31,780.57,1072.39,109.05,259942
COMP001,2023-05-04,681.44,1075.38,896.71,1471.97,94114
COMP001,2023-03-21,518.65,715.03,1086.53,229.92,527909
COMP001,2023-02-08,417.18,1041.12,843.44,323.4,336626
COMP001,2023-08-08,679.74,472.71,1222.96,1356.2,703578
COMP001,2023-11-01,391.62,958.89,883.27,1056.38,577432
COMP001,2023-05-02,625.64,1207.33,1126.91,1124.25,668018
COMP001,2023-05-25,1354.8,652.83,925.89,715.55,429502
COMP001,2023-08-01,882.31,453.6,928.1,518.12,616735
COMP001,2023-01-31,1229.69,1070.81,1274.72,993.03,710123
COMP001,2023-04-10,708.43,684.54,1171.21,413.55,766274
COMP001,2023-10-09,648.48,1186.42,1114.62,536.69,549684
COMP001,2023-08-03,1177.7,499.37,546.22,167.64,181826
COMP001,2023-08-11,374.17,1298.43,516.01,1452.85,67072
COMP001,2023-06-01,569.79,485.61,695.89,973.78,197750
COMP001,2023-01-26,398.77,947.11,111.16,892.73,836119
COMP001,2023-12-11,782.21,462.6,1209.64,578.23,519626
COMP001,2023-07-31,1080.19,648.17,1246.14,719.66,843131
COMP001,2023-04-14,674.95,764.15,501.6,1094.87,262204
COMP001,2023-06-20,593.36,741.33,209.91,167.1,77707
COMP001,2023-06-26,362.67,1387.31,287.11,1035.53,666868
COMP001,2023-06-28,1426.01,1057.13,793.74,662.81,276802
COMP001,2023-01-19,1177.19,832.67,1034.8,183.73,286065
COMP001,2023-03-23,451.88,638.21,644.63,1458.85,823822
COMP001,2023-01-13,1269.41,372.84,363.64,1408.25,607758
COMP001,2023-09-19,1271.99,321.87,103.21,1247.46,949479
COMP001,2023-10-10,1233.51,525.91,979.12,1162.9,137190
COMP001,2023-02-02,229.51,1320.12,1071.38,527.52,920842
COMP001,2023-03-16,517.86,518.76,545.8,1282.99,484980
COMP002,2023-11-16,257.22,604.18,173.65,427.22,99247
COMP002,2023-11-15,1038.21,867.33,737.19,1491.87,318279
COMP002,2023-08-21,1203.89,1085.82,995.83,728.55,775022
COMP002,2023-05-11,160.99,1451.66,1101.78,695.77,22148
COMP002,2023-06-06,277.92,579.85,498.8,1141.04,61400
COMP002,2023-05-26,1020.91,719.4,175.02,1475.5,915303
COMP002,2023-02-02,283.54,913.65,341.3,805.36,842075
COMP002,2023-10-02,1452.68,1120.56,658.45,135.03,574584
COMP002,2023-11-22,427.8,476.89,1164.83,653.12,438807
COMP002,2023-05-04,1213.74,1328.31,408.26,988.95,152484
COMP002,2023-10-10,1441.94,1396.27,799.0,1276.07,910936
COMP002,2023-10-06,397.21,1455.92,1452.45,1082.13,130570
COMP002,2023-10-09,1184.53,523.48,751.04,912.22,335837
COMP002,2023-12-07,1185.33,406.29,522.72,1200.92,784515
COMP002,2023-01-19,654.55,693.42,1332.5,1229.88,105757
COMP002,2023-08-18,1212.15,119.14,279.64,1327.11,156137
COMP002,2023-02-07,1407.19,756.67,103.64,974.62,787989
COMP002,2023-08-29,194.15,984.76,911.17,227.94,819409
COMP002,2023-02-15,881.55,891.81,1065.44,236.12,445832
COMP002,2023-06-20,119.35,1115.19,1231.93,1143.41,793792
COMP002,2023-03-09,326.54,674.96,113.56,1487.98,973342
COMP002,2023-02-28,421.29,1360.92,1198.63,666.67,254916
COMP002,2023-07-05,347.38,1461.64,339.73,234.15,508602
COMP002,2023-07-24,1279.2,537.67,268.66,1439.77,442518
COMP002,2023-06-28,1378.79,951.96,1167.14,258.81,725220
COMP002,2023-05-22,576.51,124.99,757.57,780.56,537657
COMP002,2023-08-01,504.47,246.17,477.43,230.05,468406
COMP002,2023-07-17,1452.46,456.97,695.2,403.6,474000
COMP002,2023-08-22,1392.97,560.8,210.36,1378.68,701004
COMP002,2023-03-22,1283.09,1094.63,1259.87,680.31,253868
COMP002,2023-10-30,652.71,414.8,187.66,258.28,689518
COMP002,2023-04-27,909.23,359.69,1295.5,1133.99,335383
COMP002,2023-08-08,517.96,1325.33,187.31,1260.59,854909
COMP002,2023-09-27,616.93,1174.89,1012.98,172.16,592667
COMP002,2023-01-06,465.54,263.01,823.93,1271.86,320826
COMP002,2023-06-22,993.41,1000.97,595.48,1003.18,213436
COMP002,2023-11-29,700.9,202.03,967.43,915.81,362528
COMP002,2023-02-22,1390.22,1437.24,1081.83,340.54,461921
COMP002,2023-10-11,1251.22,1132.78,414.95,311.08,450158
COMP002,2023-01-10,247.45,631.52,1051.68,115.89,591428
COMP002,2023-08-14,761.67,1430.22,1380.93,1190.38,351717
COMP002,2023-11-28,197.97,626.7,1361.08,1415.04,142063
COMP002,2023-02-08,949.39,309.1,379.2,965.02,669725
COMP002,2023-06-12,371.0,747.23,1269.78,436.74,629785
COMP002,2023-09-07,306.12,787.13,966.39,1293.73,830231
COMP002,2023-12-11,1270.49,223.68,360.28,474.19,769097
COMP002,2023-06-16,1104.1,401.12,1068.78,1245.23,507935
COMP002,2023-09-22,1115.55,834.85,433.9,501.38,830262
COMP002,2023-05-05,783.78,1432.45,556.27,715.52,420906
COMP002,2023-05-30,317.66,1189.51,485.9,261.58,616466
COMP003,2023-05-25,1490.11,1185.09,625.09,600.87,598391
COMP003,2023-06-30,899.76,1240.31,732.83,359.95,947314
COMP003,2023-02-13,1335.84,102.16,520.96,471.24,739176
COMP003,2023-10-09,939.46,404.82,312.98,1330.83,101674
COMP003,2023-04-04,320.97,602.21,562.75,877.79,607747
COMP003,2023-01-11,583.7,1112.86,887.98,185.75,167351
COMP003,2023-08-03,1427.03,1036.84,128.47,867.03,160132
COMP003,2023-07-26,642.36,436.3,352.98,568.47,711810
COMP003,2023-08-24,975.24,155.87,653.85,1076.81,519427
COMP003,2023-01-12,137.71,1051.69,656.42,1263.11,287944
COMP003,2023-02-23,265.26,1382.18,829.17,452.73,512403
COMP003,2023-11-29,1052.63,559.63,555.88,334.39,481393
COMP003,2023-02-28,1126.66,525.84,549.23,1344.9,558093
COMP003,2023-06-14,869.04,1020.25,1073.06,204.56,968637
COMP003,2023-02-15,1426.89,554.07,632.12,1255.81,515077
COMP003,2023-03-03,1350.39,1446.42,760.17,1087.19,149293
COMP003,2023-08-09,1405.02,555.3,1315.68,153.8,514588
COMP003,2023-10-16,1049.59,1255.0,1468.66,390.94,492760
COMP003,2023-09-05,1406.5,534.27,760.52,1353.59,700898
COMP003,2023-12-18,679.52,764.54,348.16,1222.76,933467
COMP003,2023-07-04,626.13,1128.4,1459.21,1277.5,915926
COMP003,2023-04-12,391.7,490.69,1323.14,879.21,647665
COMP003,2023-03-10,394.89,1203.27,1148.19,353.26,442629
COMP003,2023-08-10,1409.1,848.57,867.17,621.32,259341
COMP003,2023-11-30,695.25,1074.08,775.35,754.62,498935
COMP003,2023-04-26,525.22,117.95,1303.58,421.03,563731
COMP003,2023-06-16,260.92,183.98,1460.25,224.74,855602
COMP003,2023-05-30,607.47,119.65,222.84,1013.74,933135
COMP003,2023-09-28,1020.21,1038.5,357.1,354.98,959528
COMP003,2023-11-06,1032.37,1201.92,1154.99,680.9,628676
COMP003,2023-06-13,1050.56,1004.16,780.95,595.1,110338
COMP003,2023-10-04,756.89,1326.52,1119.97,385.99,52107
COMP003,2023-04-13,798.38,1230.14,1247.16,1045.27,977827
COMP003,2023-09-27,1441.45,872.81,1045.68,127.11,751625
COMP003,2023-12-08,1144.83,1288.14,1374.65,464.35,743283
COMP003,2023-02-22,1048.63,1015.07,213.54,1130.33,98584
COMP003,2023-08-18,418.65,1470.5,1371.87,1134.48,409502
COMP003,2023-03-01,1374.61,419.51,555.22,632.73,741668
COMP003,2023-04-10,760.19,780.06,1077.42,426.38,57125
COMP003,2023-09-18,665.04,781.81,400.82,688.64,975229
COMP003,2023-08-01,202.05,754.99,357.26,415.43,892696
COMP003,2023-10-18,137.24,903.1,607.28,1257.74,555911
COMP003,2023-10-06,697.77,248.9,300.34,1287.3,570094
COMP003,2023-03-07,1345.15,1407.77,1081.68,1251.03,869107
COMP003,2023-09-13,439.72,1481.03,1399.41,830.88,452830
COMP003,2023-09-25,1187.32,584.19,662.71,1080.83,82693
COMP003,2023-01-17,1438.72,963.9,707.19,961.82,681051
COMP003,2023-06-06,530.56,1181.16,1167.35,341.63,640444
COMP003,2023-04-21,650.16,1110.73,674.21,1499.88,385588
COMP003,2023-03-14,548.11,1090.58,865.26,1284.44,610092
COMP004,2023-04-03,1344.6,311.94,487.16,445.96,986895
COMP004,2023-07-05,1307.76,713.17,795.41,860.28,141872
COMP004,2023-04-19,1268.21,1133.61,443.24,936.47,596132
COMP004,2023-05-29,861.31,806.24,1420.48,116.66,757543
COMP004,2023-06-05,495.99,435.72,304.77,904.71,710076
COMP004,2023-11-07,1378.56,940.34,465.65,651.16,233583
COMP004,2023-01-24,876.94,1186.83,1477.93,1411.0,78537
COMP004,2023-11-15,1173.35,794.84,557.16,1465.56,443106
COMP004,2023-05-24,1210.43,1336.33,307.94,169.7,400821
COMP004,2023-11-27,848.42,775.06,1224.24,190.22,257234
COMP004,2023-05-03,1313.42,1408.86,336.88,408.75,238144
COMP004,2023-06-06,1417.85,299.69,553.73,1259.42,950278
COMP004,2023-07-25,1130.75,555.41,456.36,159.73,929949
COMP004,2023-04-12,1208.87,922.67,105.36,525.34,676619
COMP004,2023-10-09,961.95,313.4,1170.84,350.32,846990
COMP004,2023-08-24,675.69,1034.84,1022.49,646.6,958382
COMP004,2023-05-15,1221.38,626.04,403.58,627.11,992940
COMP004,2023-01-06,1187.79,1176.37,276.33,182.82,57321
COMP004,2023-12-18,454.58,207.53,279.44,533.42,390964
COMP004,2023-12-11,1142.24,1416.11,819.54,618.87,297771
COMP004,2023-09-08,1245.39,1143.31,1307.43,1335.47,306056
COMP004,2023-08-29,571.2,647.02,698.53,501.93,968869
COMP004,2023-08-16,184.65,1385.91,435.67,491.01,175415
COMP004,2023-06-09,905.6,1292.02,1315.22,1391.33,834674
COMP004,2023-01-12,166.02,253.93,811.89,741.19,885251
COMP004,2023-01-09,285.06,399.91,641.82,1055.48,408172
COMP004,2023-11-10,174.83,1328.4,1135.77,745.15,549779
COMP004,2023-01-18,1436.0,391.37,616.25,213.23,770544
COMP004,2023-02-17,591.06,872.06,1009.14,745.11,74014
COMP004,2023-12-06,1156.46,873.07,372.74,968.38,836183
COMP004,2023-08-31,1378.98,332.37,1490.5,869.48,573753
COMP004,2023-08-01,741.42,1437.3,388.59,209.66,661723
COMP004,2023-09-14,795.33,563.75,528.57,1121.03,267054
COMP004,2023-12-15,689.13,217.69,1037.02,1401.15,550481
COMP004,2023-07-14,625.72,1416.7,821.8,1433.29,20484
COMP004,2023-12-01,725.74,246.53,940.6,766.29,497703
COMP004,2023-07-11,555.61,935.89,934.05,447.72,101282
COMP004,2023-09-15,573.11,1489.56,340.68,1057.36,795441
COMP004,2023-11-01,944.42,567.67,1146.68,678.3,697294
COMP004,2023-12-27,1002.22,255.85,297.08,1239.58,428870
COMP004,2023-04-06,1413.62,1281.08,782.01,1001.92,309901
COMP004,2023-10-03,548.09,921.22,1002.23,647.66,448927
COMP004,2023-06-16,870.53,465.93,1176.08,344.72,232829
COMP004,2023-05-22,855.2,791.98,1164.29,316.77,173076
COMP004,2023-02-28,1416.66,1341.0,166.35,1244.69,32742
COMP004,2023-05-12,509.43,654.67,1182.62,740.82,893183
COMP004,2023-05-18,678.19,807.15,1334.66,530.62,614293
COMP004,2023-08-18,935.56,969.83,837.87,1152.49,328018
COMP004,2023-07-27,1104.89,1063.1,800.75,909.51,957337
COMP004,2023-09-06,1229.84,676.56,832.98,1041.72,741382
COMP005,2023-05-25,1422.23,700.65,1348.42,810.66,874896
COMP005,2023-09-25,1356.36,1462.19,362.23,1488.17,51541
COMP005,2023-01-16,1203.14,276.8,1332.26,153.62,497099
COMP005,2023-12-01,1008.24,257.07,428.64,297.94,603330
COMP005,2023-04-04,1172.99,518.53,1367.18,1295.0,503271
COMP005,2023-09-21,657.85,1208.65,487.35,713.0,260842
COMP005,2023-02-20,350.22,1290.07,1038.6,523.65,97802
COMP005,2023-10-12,429.38,863.27,405.94,160.49,858090
COMP005,2023-06-19,857.67,425.97,1173.21,1111.79,758900
COMP005,2023-01-11,349.35,1169.91,1206.04,312.43,498927
COMP005,2023-02-13,895.57,775.48,1059.01,504.52,167186
COMP005,2023-10-27,632.38,356.3,1110.93,1345.72,870839
COMP005,2023-06-26,1448.12,262.08,589.64,900.17,622091
COMP005,2023-09-06,778.54,712.66,1389.78,1333.79,835392
COMP005,2023-01-20,468.93,952.06,1250.86,995.93,746625
COMP005,2023-08-15,459.99,435.81,1042.34,797.9,37648
COMP005,2023-10-13,417.06,1240.39,1161.64,1440.41,278097
COMP005,2023-10-16,977.78,1306.85,1289.44,734.03,700035
COMP005,2023-11-02,1256.23,872.05,211.84,835.88,837585
COMP005,2023-05-01,521.31,1034.72,1407.0,1266.88,228824
COMP005,2023-11-30,1329.01,1032.41,1095.03,975.45,578785
COMP005,2023-05-26,771.91,183.99,348.56,1152.9,184061
COMP005,2023-12-05,686.67,145.43,110.52,1376.52,863491
COMP005,2023-03-16,786.56,1236.31,1019.76,950.55,872600
COMP005,2023-03-01,127.95,120.46,129.65,1191.34,843369
COMP005,2023-11-07,290.6,405.45,1300.06,935.5,785420
COMP005,2023-07-04,784.29,331.09,408.91,1319.01,246240
COMP005,2023-03-21,410.98,374.96,914.57,1024.24,634732
COMP005,2023-01-24,994.02,1235.98,1189.57,1297.98,724688
COMP005,2023-08-01,612.75,1082.89,696.94,1233.34,707353
COMP005,2023-05-18,948.47,394.38,365.41,1217.99,300890
COMP005,2023-12-22,770.9,761.43,1124.83,685.21,385309
COMP005,2023-01-25,1286.69,1032.51,1475.56,650.07,665275
COMP005,2023-02-07,431.3,932.83,433.97,1164.44,599247
COMP005,2023-07-24,239.96,247.86,1201.61,284.11,317312
COMP005,2023-08-03,1415.74,1068.45,476.53,279.47,914890
COMP005,2023-10-20,828.89,885.24,1073.91,779.1,355658
COMP005,2023-02-21,1047.16,110.04,1190.33,1149.49,258749
COMP005,2023-11-24,264.23,1364.3,1295.74,208.43,147549
COMP005,2023-11-29,1182.85,273.7,993.42,1432.05,761038
COMP005,2023-07-03,430.26,1004.21,472.93,491.85,269423
COMP005,2023-09-20,285.88,767.05,435.53,467.65,720783
COMP005,2023-04-28,1209.93,802.32,1378.69,1449.15,611469
COMP005,2023-11-03,1394.96,1284.87,967.75,997.85,600028
COMP005,2023-04-11,824.62,241.83,372.93,1278.98,639136
COMP005,2023-02-02,1160.11,847.87,1380.09,469.05,377610
COMP005,2023-09-12,812.36,876.97,1496.9,1147.87,155499
COMP005,2023-05-15,985.73,741.12,1417.93,1341.84,660263
COMP005,2023-04-12,1255.75,845.72,958.95,714.22,53650
COMP005,2023-08-24,501.69,822.74,996.11,690.23,424760
COMP006,2023-01-16,475.58,512.81,1290.75,570.87,185807
COMP006,2023-07-24,1281.83,649.61,1487.62,210.76,594443
COMP006,2023-06-12,1253.0,1326.79,866.02,744.53,203915
COMP006,2023-07-06,875.02,811.22,1027.48,661.32,24248
COMP006,2023-11-02,1217.01,485.56,1260.83,361.33,921168
COMP006,2023-10-23,1321.29,1207.81,191.51,1408.16,445686
COMP006,2023-02-23,590.09,641.46,375.51,748.31,582021
COMP006,2023-05-30,1090.5,982.52,956.93,1374.84,192494
COMP006,2023-07-13,399.61,403.07,484.56,1206.16,236921
COMP006,2023-05-08,506.59,1471.41,1240.35,338.95,652653
COMP006,2023-04-24,466.66,1263.88,1196.39,873.22,869649
COMP006,2023-07-10,1373.58,192.42,742.67,161.6,266508
COMP006,2023-11-15,1493.06,365.16,1335.09,167.84,899061
COMP006,2023-01-17,1441.66,1009.21,1354.84,602.99,329888
COMP006,2023-04-03,241.3,618.91,1453.91,323.98,187928
COMP006,2023-09-26,1129.48,233.58,768.0,423.18,11215
COMP006,2023-02-20,1291.04,494.31,715.43,332.46,215559
COMP006,2023-09-20,1214.29,1174.45,1284.42,1438.18,749472
COMP006,2023-09-15,680.67,584.79,1404.43,555.97,914904
COMP006,2023-09-11,1006.24,1443.19,1098.03,1115.22,369806
COMP006,2023-11-14,1161.88,852.74,930.99,288.57,173781
COMP006,2023-02-27,140.05,1350.62,1292.82,330.75,145149
COMP006,2023-04-27,176.34,1350.21,504.22,1296.5,228849
COMP006,2023-08-08,1047.43,331.49,783.33,1231.97,621859
COMP006,2023-11-13,1108.64,101.84,348.9,259.82,489669
COMP006,2023-02-17,561.05,202.19,1127.89,1064.94,169958
COMP006,2023-06-21,484.43,913.11,1206.3,496.01,976793
COMP006,2023-08-15,385.43,979.79,778.47,1448.33,73524
COMP006,2023-12-14,805.57,1345.0,397.84,897.21,161234
COMP006,2023-02-21,1230.07,985.97,1207.02,803.81,837374
COMP006,2023-08-21,915.76,1044.22,1225.18,627.72,568840
COMP006,2023-05-19,1494.98,807.52,211.1,458.71,870624
COMP006,2023-10-18,316.95,653.52,1189.91,1193.13,274918
COMP006,2023-04-12,211.72,682.29,226.32,427.16,463332
COMP006,2023-03-24,916.06,1382.14,1487.45,105.42,224975
COMP006,2023-06-23,371.91,1095.05,1288.61,947.27,626278
COMP006,2023-09-05,246.51,1069.19,128.01,1470.72,808185
COMP006,2023-10-12,1400.95,207.75,245.76,1170.62,898962
COMP006,2023-01-02,776.24,1349.6,317.96,202.2,258441
COMP006,2023-08-17,1407.32,119.5,350.24,771.98,742617
COMP006,2023-03-07,1342.88,627.13,580.17,1409.45,411148
COMP006,2023-08-09,383.76,1344.87,584.77,1192.18,88761
COMP006,2023-10-24,1339.63,231.11,1005.76,972.91,230493
COMP006,2023-12-18,919.33,1193.86,545.77,1031.12,370168
COMP006,2023-01-19,1270.96,1279.9,133.45,1029.25,109934
COMP006,2023-12-19,186.11,886.63,1286.63,1300.09,460898
COMP006,2023-11-03,687.29,584.26,867.25,1052.74,28732
COMP006,2023-10-25,711.87,100.52,226.65,1094.38,440539
COMP006,2023-05-10,703.43,788.38,634.59,1160.67,901485
COMP006,2023-03-08,330.72,918.63,229.69,719.82,81532
COMP007,2023-08-21,1408.14,1456.02,337.98,748.08,897218
COMP007,2023-01-09,1157.72,1064.34,1249.4,484.35,131080
COMP007,2023-01-24,255.99,501.91,866.38,1098.46,239402
COMP007,2023-10-26,372.97,1487.2,460.08,176.84,790266
COMP007,2023-09-13,630.41,789.53,370.28,789.87,134697
COMP007,2023-08-17,337.82,1369.7,1075.25,1297.12,847184
COMP007,2023-06-20,692.16,832.16,297.08,448.8,451771
COMP007,2023-11-06,306.68,1214.9,1469.83,1288.77,226315
COMP007,2023-07-10,1316.38,154.68,1141.36,215.28,292302
COMP007,2023-08-04,1120.11,1436.08,530.56,373.8,884066
COMP007,2023-08-11,685.27,792.13,1182.81,427.43,686359
COMP007,2023-11-17,338.39,1196.68,784.43,1217.43,111191
COMP007,2023-11-30,525.72,1054.33,758.87,944.06,786277
COMP007,2023-01-16,1451.0,1456.99,213.27,184.45,399692
COMP007,2023-04-10,1481.63,237.09,633.18,758.51,426278
COMP007,2023-06-27,1261.82,116.21,1131.83,401.74,479074
COMP007,2023-11-08,1286.37,216.24,818.84,1239.09,417464
COMP007,2023-11-20,1135.52,557.0,731.07,168.53,272866
COMP007,2023-05-29,495.55,448.09,386.18,137.39,744051
COMP007,2023-04-18,814.0,913.53,382.11,819.21,289316
COMP007,2023-11-29,741.01,266.13,1153.19,1304.3,805505
COMP007,2023-05-10,851.3,479.39,373.44,1052.97,350389
COMP007,2023-10-06,502.33,891.71,711.97,292.65,296976
COMP007,2023-05-24,143.22,150.58,929.3,786.46,523791
COMP007,2023-11-03,446.09,1226.81,1325.87,1036.06,791301
COMP007,2023-11-24,732.2,893.3,224.52,1388.32,733288
COMP007,2023-10-03,300.25,1169.15,868.36,283.21,472226
COMP007,2023-09-19,958.65,781.47,1349.06,174.97,471310
COMP007,2023-08-16,1301.54,736.28,248.39,254.8,847777
COMP007,2023-01-12,170.88,1109.37,196.99,205.33,90513
COMP007,2023-01-25,214.53,1443.26,973.68,1455.23,279920
COMP007,2023-04-19,973.18,1014.33,649.63,1002.48,308956
COMP007,2023-03-13,650.83,526.42,1404.25,807.56,405859
COMP007,2023-10-23,1186.84,710.49,941.45,265.18,323781
COMP007,2023-06-16,890.03,371.73,736.26,1246.53,235897
