CompanyID,Date,Open,Close,High,Low,Volume
COMP007,2023-02-01,734.37,720.86,1498.93,1110.92,318466
COMP007,2023-07-28,179.45,955.32,1480.69,1261.05,94391
COMP007,2023-05-26,1398.68,262.61,1264.61,855.73,978617
COMP007,2023-06-23,253.45,1024.45,1158.98,666.63,143118
COMP007,2023-02-03,1037.94,886.33,657.68,115.72,164511
COMP007,2023-12-07,1147.02,638.13,876.98,1137.52,39341
COMP007,2023-12-27,1460.12,1231.77,550.5,194.48,522130
COMP007,2023-12-29,1124.1,1386.27,516.61,1233.03,652205
COMP007,2023-06-15,1335.52,445.48,1257.18,207.1,899406
COMP007,2023-07-31,884.3,853.21,652.08,1224.12,870186
COMP007,2023-11-27,789.93,373.98,781.53,645.3,163293
COMP007,2023-07-06,1235.08,841.46,861.9,1243.1,202416
COMP007,2023-04-03,1123.96,1469.28,264.08,771.25,899196
COMP007,2023-11-28,115.05,763.74,807.74,776.49,406740
COMP007,2023-08-09,632.35,473.61,431.89,1125.22,153927
COMP008,2023-12-15,219.55,1202.55,159.76,1033.43,88546
COMP008,2023-04-25,798.28,377.8,1462.18,595.56,512596
COMP008,2023-06-26,781.38,1448.58,820.11,1003.51,972196
COMP008,2023-06-13,1161.4,261.62,129.47,1407.18,333937
COMP008,2023-01-03,677.01,759.64,1122.28,803.5,948440
COMP008,2023-03-22,978.16,865.35,174.47,391.42,494075
COMP008,2023-11-10,1075.66,374.76,1494.74,1343.65,158440
COMP008,2023-01-02,1359.0,365.14,1150.14,268.48,286510
COMP008,2023-03-09,1463.36,409.4,1205.14,725.18,340459
COMP008,2023-07-25,556.78,668.67,542.18,437.47,442478
COMP008,2023-04-10,1174.53,750.39,533.97,318.2,82525
COMP008,2023-10-16,235.48,541.19,1241.33,1340.72,827716
COMP008,2023-02-10,1433.49,1398.19,855.62,373.81,663568
COMP008,2023-10-04,444.53,477.75,1224.06,932.81,769096
COMP008,2023-01-09,108.38,152.56,513.92,530.84,621957
COMP008,2023-07-26,1247.39,127.24,1063.56,1318.67,456505
COMP008,2023-10-19,489.41,828.72,728.11,204.72,20883
COMP008,2023-04-24,1229.83,702.39,655.41,1125.1,432559
COMP008,2023-06-22,1288.93,1463.64,362.39,1435.68,657552
COMP008,2023-02-03,532.76,556.75,902.87,1316.88,722447
COMP008,2023-07-05,1302.65,1467.13,228.1,464.78,381800
COMP008,2023-08-07,384.29,1333.62,739.11,358.94,971314
COMP008,2023-04-11,1162.72,608.86,1438.29,920.96,222903
COMP008,2023-02-09,460.72,731.03,390.03,336.26,607405
COMP008,2023-06-01,970.92,1379.95,179.9,106.23,261424
COMP008,2023-07-10,949.04,1110.65,1345.06,1034.35,258857
COMP008,2023-12-18,1315.8,148.19,306.78,279.96,924808
COMP008,2023-08-21,658.78,855.36,428.13,748.97,114187
COMP008,2023-08-25,1341.48,1292.22,323.73,621.36,888731
COMP008,2023-04-04,1241.6,458.56,874.71,1312.05,949093
COMP008,2023-12-05,1482.64,344.66,892.44,684.34,902737
COMP008,2023-10-27,1459.48,1040.66,900.62,467.08,984282
COMP008,2023-05-09,391.1,677.18,378.93,1386.36,234479
COMP008,2023-11-09,546.66,151.0,989.15,1244.33,619463
COMP008,2023-01-06,980.77,751.75,1393.99,306.49,917061
COMP008,2023-09-22,1238.07,472.74,236.31,730.28,771155
COMP008,2023-06-05,452.16,633.41,1175.01,486.87,914133
COMP008,2023-09-18,492.4,1317.76,981.66,881.6,953803
COMP008,2023-12-28,1426.5,616.94,319.68,414.21,242543
COMP008,2023-04-14,1291.15,279.62,1272.19,1103.97,485360
COMP008,2023-12-01,842.15,169.42,1188.23,862.89,787261
COMP008,2023-08-31,127.67,334.89,415.32,1354.2,120016
COMP008,2023-12-27,967.39,1251.34,321.16,410.03,890364
COMP008,2023-02-27,737.25,945.6,827.51,1045.61,250089
COMP008,2023-10-18,358.31,582.06,811.09,1078.98,135470
COMP008,2023-08-29,235.56,1440.43,1474.56,118.97,525666
COMP008,2023-11-15,1086.57,776.42,218.4,486.19,932158
COMP008,2023-01-04,1434.76,1405.24,348.15,213.37,201463
COMP008,2023-07-31,1364.68,339.83,1025.01,1159.74,840002
COMP008,2023-12-04,589.21,961.2,1395.7,1442.86,816397
COMP009,2023-11-27,301.99,1475.67,345.35,1422.51,642977
COMP009,2023-08-25,251.24,1091.2,1391.41,816.87,324186
COMP009,2023-07-12,1313.7,264.33,942.51,111.5,41612
COMP009,2023-02-01,796.83,1488.61,563.3,226.04,680477
COMP009,2023-12-13,895.87,310.52,1199.4,395.26,302166
COMP009,2023-09-01,1214.59,1218.48,1289.55,852.11,458337
COMP009,2023-03-28,844.66,122.53,1422.55,791.78,897135
COMP009,2023-08-29,1042.71,770.83,819.11,101.74,15143
COMP009,2023-04-25,734.94,788.15,386.66,292.8,105417
COMP009,2023-05-04,849.48,398.6,1466.93,1025.13,964374
COMP009,2023-09-18,1222.94,174.13,873.17,207.25,851833
COMP009,2023-11-07,1368.14,298.21,502.25,1437.12,733568
COMP009,2023-03-08,773.73,546.13,479.37,102.14,459673
COMP009,2023-09-20,513.3,975.57,923.1,427.75,38285
COMP009,2023-03-01,101.14,1474.35,1347.89,249.74,439091
COMP009,2023-05-30,804.38,823.74,1010.02,191.0,504177
COMP009,2023-07-07,1101.97,479.7,1083.12,895.83,429684
COMP009,2023-10-16,422.04,875.96,1347.61,1392.55,544270
COMP009,2023-10-24,803.59,688.26,757.18,767.1,468283
COMP009,2023-05-25,1313.22,231.93,1131.12,722.15,315810
COMP009,2023-01-23,727.94,1209.71,1138.0,809.93,610191
COMP009,2023-03-09,1036.18,1448.47,1201.4,298.19,454225
COMP009,2023-10-20,579.8,895.12,927.16,869.66,942065
COMP009,2023-12-11,1319.34,1235.76,859.36,784.78,618974
COMP009,2023-04-21,637.74,593.87,961.18,820.05,421475
COMP009,2023-08-16,330.9,1484.84,1422.11,1061.79,742532
COMP009,2023-05-16,918.59,458.36,1304.58,1263.46,741802
COMP009,2023-04-17,1427.09,891.88,1294.5,1441.69,735794
COMP009,2023-05-05,1191.6,871.18,274.23,1075.03,733549
COMP009,2023-08-18,247.27,300.0,501.57,441.48,421596
COMP009,2023-02-08,224.96,439.31,826.38,1090.3,966756
COMP009,2023-10-12,1287.58,848.64,603.82,587.02,959526
COMP009,2023-06-14,1238.26,932.48,570.39,420.04,476509
COMP009,2023-03-22,571.19,1333.34,493.43,1158.11,199806
COMP009,2023-12-06,1048.92,172.71,514.79,1081.7,485075
COMP009,2023-05-24,1327.73,509.65,748.9,1489.02,116603
COMP009,2023-01-26,175.96,1455.24,832.98,1106.5,274336
COMP009,2023-12-04,674.68,563.64,1006.55,988.58,988935
COMP009,2023-02-23,406.01,878.14,783.91,1031.0,46902
COMP009,2023-01-05,304.18,219.86,1139.01,131.76,354041
COMP009,2023-02-27,976.02,723.9,356.96,1313.16,796135
COMP009,2023-02-07,329.12,1210.74,1466.85,1112.01,75218
COMP009,2023-01-02,294.07,552.45,256.08,334.47,818944
COMP009,2023-01-06,348.7,1475.94,229.46,913.36,165196
COMP009,2023-10-27,281.27,1174.82,1209.99,911.67,14126
COMP009,2023-10-06,514.21,240.98,878.43,862.59,553796
COMP009,2023-07-13,658.73,432.23,841.32,1294.56,993288
COMP009,2023-01-25,424.06,989.03,973.34,856.61,179972
COMP009,2023-01-17,458.14,403.24,1397.27,1407.65,560638
COMP009,2023-12-14,393.37,163.18,1482.54,1475.16,557798
COMP010,2023-12-14,1010.87,1212.9,867.97,935.37,711434
COMP010,2023-01-20,1491.56,1251.39,990.81,284.39,655661
COMP010,2023-04-27,784.09,356.87,253.49,1259.08,184772
COMP010,2023-05-17,701.72,518.65,1363.03,1028.07,418339
COMP010,2023-07-13,977.33,1379.59,1080.38,1119.22,599569
COMP010,2023-02-06,1489.08,1259.53,938.72,322.62,714104
COMP010,2023-11-30,368.61,191.59,544.79,1113.28,957669
COMP010,2023-03-03,519.17,725.92,868.09,737.78,262018
COMP010,2023-08-29,746.59,1228.28,621.63,1305.5,498669
COMP010,2023-06-27,1141.04,539.66,1381.54,1010.32,150396
COMP010,2023-07-11,303.03,753.5,658.28,875.34,847047
COMP010,2023-12-13,1245.73,874.52,1277.82,257.67,877579
COMP010,2023-02-28,799.88,1250.14,1168.57,406.71,547763
COMP010,2023-09-26,1455.0,776.1,1447.05,1043.13,177132
COMP010,2023-03-22,940.97,778.54,877.79,453.79,778411
COMP010,2023-06-19,1048.26,683.05,269.64,1444.41,902896
COMP010,2023-06-16,110.21,253.0,1138.99,289.31,702932
COMP010,2023-06-29,1161.11,1246.7,717.79,362.03,799978
COMP010,2023-02-10,1461.51,939.58,443.94,377.22,508815
COMP010,2023-07-06,1209.04,758.98,701.01,801.17,107523
COMP010,2023-11-29,456.97,773.2,348.27,342.1,817279
COMP010,2023-08-15,1419.07,396.94,1061.92,780.8,950037
COMP010,2023-01-06,1062.77,779.38,159.08,1029.28,844367
COMP010,2023-11-09,1088.47,1104.06,432.54,580.44,231893
COMP010,2023-02-13,1042.73,926.73,229.79,118.7,82776
COMP010,2023-08-04,791.25,781.77,691.97,953.68,883874
COMP010,2023-08-01,224.49,1001.45,572.95,1090.91,922812
COMP010,2023-06-15,1446.19,1188.34,956.93,935.45,678347
COMP010,2023-12-08,414.15,1229.75,1277.05,1363.66,743520
COMP010,2023-08-21,391.3,483.98,297.08,1017.02,424425
COMP010,2023-03-10,1321.2,910.49,454.3,375.27,69611
COMP010,2023-11-21,913.81,541.44,230.25,1036.37,798736
COMP010,2023-09-06,1353.11,720.33,420.11,1166.3,127975
COMP010,2023-10-11,876.51,1392.66,394.72,408.69,43549
COMP010,2023-07-24,796.95,588.52,1051.07,409.53,158776
COMP010,2023-05-18,268.85,1466.95,1219.78,1005.08,447643
COMP010,2023-08-07,644.21,357.15,1475.92,977.01,717632
COMP010,2023-05-05,206.16,379.56,305.45,1366.17,558074
COMP010,2023-05-29,335.01,661.83,1375.12,1322.63,754611
COMP010,2023-03-15,1085.8,918.96,1182.46,1059.33,312017
COMP010,2023-01-05,1358.79,1452.89,239.92,1438.14,238771
COMP010,2023-05-04,426.35,702.73,1322.12,414.35,539211
COMP010,2023-07-12,136.23,1488.63,735.28,399.47,945245
COMP010,2023-10-25,157.74,567.16,1253.79,170.76,146853
COMP010,2023-03-29,1079.35,1134.68,1008.14,571.34,686624
COMP010,2023-02-09,805.47,231.39,1090.83,592.58,778518
COMP010,2023-06-01,354.38,1271.58,426.3,355.4,634028
COMP010,2023-03-28,935.55,269.28,999.56,618.06,197849
COMP010,2023-01-10,1122.98,1073.67,714.02,861.01,159340
COMP010,2023-04-11,767.52,448.28,1321.87,871.04,971652
COMP011,2023-04-28,667.38,1430.56,554.89,1347.85,668166
COMP011,2023-03-24,206.45,967.22,323.72,229.05,331815
COMP011,2023-01-04,759.32,1376.51,612.27,1285.41,584744
COMP011,2023-01-17,750.58,542.11,1297.0,1151.09,631751
COMP011,2023-10-24,551.06,1033.22,1214.99,1128.49,673289
COMP011,2023-03-30,508.19,900.03,1240.05,1381.94,567011
COMP011,2023-07-04,425.61,1026.97,1445.43,364.14,103931
COMP011,2023-03-06,1102.2,213.51,727.58,1036.07,482109
COMP011,2023-06-21,1007.25,1100.45,415.75,1417.2,10333
COMP011,2023-10-13,298.2,1218.46,600.65,1154.35,638173
COMP011,2023-08-17,501.2,1365.03,857.07,905.03,814514
COMP011,2023-05-02,575.51,1198.48,727.9,502.05,853385
COMP011,2023-03-14,888.71,518.59,849.07,652.29,671813
COMP011,2023-03-23,996.78,371.6,715.84,446.47,895545
COMP011,2023-04-24,653.1,915.77,410.66,735.04,451849
COMP011,2023-06-28,1481.86,1444.82,400.09,1295.7,946892
COMP011,2023-08-10,1303.46,1459.89,241.61,801.88,929605
COMP011,2023-05-18,1333.81,504.38,1425.02,150.86,483424
COMP011,2023-01-05,1403.89,307.23,547.53,1081.51,726734
COMP011,2023-10-23,754.8,179.26,217.96,539.38,746687
COMP011,2023-04-21,834.17,742.93,122.12,566.51,409393
COMP011,2023-03-03,1294.76,532.87,1208.83,1099.78,337506
COMP011,2023-09-21,420.96,193.85,1320.3,846.01,130005
COMP011,2023-05-23,851.16,124.5,760.74,1414.89,688832
COMP011,2023-11-08,797.97,345.42,1210.63,1016.02,238708
COMP011,2023-07-05,703.96,1259.13,317.86,831.32,31443
COMP011,2023-11-24,868.99,485.18,260.53,249.83,619372
COMP011,2023-11-21,752.47,676.47,547.38,1101.32,445496
COMP011,2023-07-14,451.02,207.43,1495.28,529.25,141940
COMP011,2023-01-23,1275.5,355.48,180.69,1301.11,943576
COMP011,2023-01-03,1149.62,448.68,212.44,100.93,90238
COMP011,2023-12-14,1253.91,577.0,1396.7,1094.35,468692
COMP011,2023-05-17,664.15,1474.74,249.23,233.61,615526
COMP011,2023-01-18,800.6,383.69,196.1,339.67,441319
COMP011,2023-04-19,226.14,1262.45,588.81,352.05,388934
COMP011,2023-08-03,139.12,1352.6,733.0,1245.44,326956
COMP011,2023-01-12,1220.75,1039.06,1253.6,671.26,162412
COMP011,2023-05-04,1287.4,1407.44,1005.45,904.18,438066
COMP011,2023-10-10,1326.16,317.16,1257.19,659.02,543700
COMP011,2023-04-14,907.14,1033.32,872.49,915.15,673177
COMP011,2023-03-27,163.09,688.98,430.96,529.53,248093
COMP011,2023-02-14,328.73,899.32,1010.64,1149.38,204308
COMP011,2023-09-01,889.38,714.09,349.38,1117.83,843867
COMP011,2023-10-17,775.32,638.98,673.69,1464.19,199537
COMP011,2023-09-26,779.91,365.56,161.53,1079.8,677874
COMP011,2023-01-20,246.98,200.87,761.45,1404.47,332920
COMP011,2023-02-20,1115.22,768.61,1137.81,1046.91,245745
COMP011,2023-02-21,1145.49,231.76,1234.02,1118.43,720899
COMP011,2023-02-17,479.69,1163.65,477.49,1220.55,242865
COMP011,2023-06-30,1417.28,135.97,1374.2,790.28,543429
COMP012,2023-06-15,1333.13,365.21,782.83,156.22,630752
COMP012,2023-09-26,224.0,746.34,1489.29,721.99,840917
COMP012,2023-02-13,328.39,1122.55,842.65,1138.46,370879
COMP012,2023-01-10,1025.37,413.45,541.22,1412.19,197969
COMP012,2023-09-19,564.27,382.47,408.38,1466.14,797136
COMP012,2023-05-24,130.66,1095.26,692.17,1173.07,872596
COMP012,2023-10-25,969.78,1369.33,957.98,976.42,425538
COMP012,2023-02-14,1494.08,1134.71,1476.06,903.82,386998
COMP012,2023-02-21,487.34,1148.95,519.62,295.03,513166
COMP012,2023-09-11,781.21,597.4,1438.36,1197.29,84787
COMP012,2023-05-23,508.7,1412.64,291.81,107.79,129052
COMP012,2023-02-06,351.95,1118.41,570.78,320.17,86268
COMP012,2023-02-24,970.05,1217.12,966.7,839.74,57224
COMP012,2023-09-15,1190.25,1255.7,634.33,458.22,971307
COMP012,2023-01-13,1097.53,600.42,1076.53,840.35,686202
COMP012,2023-09-08,1296.66,303.2,1167.43,339.36,502403
COMP012,2023-11-20,310.17,448.4,977.71,838.18,843442
COMP012,2023-01-05,794.56,679.97,185.47,556.34,287043
COMP012,2023-08-10,1285.99,936.9,214.81,988.9,161618
COMP012,2023-02-10,1240.92,351.11,651.55,1191.63,848107
COMP012,2023-11-07,236.35,643.53,893.26,134.49,597899
COMP012,2023-02-09,1019.16,967.26,1122.06,160.76,357029
COMP012,2023-06-20,762.59,381.86,1288.53,303.76,870606
COMP012,2023-01-30,1232.84,338.58,1185.26,1085.63,651956
COMP012,2023-08-29,1014.21,1109.33,326.21,968.6,234786
COMP012,2023-07-26,1251.48,1372.69,690.71,1095.81,152006
COMP012,2023-11-29,718.13,1495.19,905.85,1498.5,15507
COMP012,2023-06-29,1352.91,887.53,762.13,1187.48,243044
COMP012,2023-05-25,519.1,919.1,1482.52,293.9,422553
COMP012,2023-08-07,1238.61,1334.72,675.5,1318.89,862194
COMP012,2023-01-16,1067.2,1490.22,194.96,1270.08,121377
COMP012,2023-03-23,1033.46,1460.17,462.42,1162.76,502645
COMP012,2023-05-09,944.86,1124.02,469.86,558.45,347616
COMP012,2023-06-27,954.59,222.84,1074.66,388.45,210203
COMP012,2023-08-23,1242.18,373.14,785.04,1354.83,134408
COMP012,2023-04-28,1483.36,220.88,1010.84,529.17,435093
COMP012,2023-12-12,1020.22,428.22,550.98,1244.28,487917
COMP012,2023-08-17,1141.07,1364.92,315.8,333.46,276572
COMP012,2023-01-26,944.78,483.7,342.98,1207.49,724917
COMP012,2023-07-12,1107.99,298.21,182.55,752.31,336836
COMP012,2023-04-05,199.48,1437.18,1197.59,453.25,330712
COMP012,2023-03-16,833.59,338.9,743.39,692.72,938546
COMP012,2023-10-23,721.49,373.64,1301.12,673.77,144226
COMP012,2023-07-05,1064.13,853.82,762.93,854.84,233454
COMP012,2023-09-06,946.54,917.13,617.68,1099.43,527281
COMP012,2023-07-10,362.39,673.73,590.19,1332.07,109526
COMP012,2023-02-23,1262.99,1397.77,1422.99,1271.65,569299
COMP012,2023-04-27,401.22,603.17,1103.98,1255.6,374279
COMP012,2023-10-13,269.38,445.47,1413.96,906.02,532474
COMP012,2023-10-10,219.35,507.46,908.15,439.9,738939
COMP013,2023-10-23,826.03,475.42,678.57,1326.71,79767
COMP013,2023-04-24,587.14,263.58,161.97,104.49,545230
COMP013,2023-03-01,951.32,1111.16,520.79,1408.95,277454
COMP013,2023-04-18,275.43,831.87,540.6,750.81,685959
COMP013,2023-05-11,898.86,839.3,193.1,1065.62,410185
COMP013,2023-06-02,354.35,1026.38,366.82,301.31,201297
COMP013,2023-05-22,548.38,115.68,748.88,942.0,26760
COMP013,2023-10-11,1001.96,1370.45,686.89,382.41,450606
COMP013,2023-04-17,178.74,835.05,151.2,311.6,271178
COMP013,2023-03-29,263.23,686.71,343.32,421.6,167420
COMP013,2023-08-30,975.81,701.48,956.31,1194.72,787530
COMP013,2023-12-15,1247.06,1014.46,1163.34,658.05,798919
COMP013,2023-02-17,966.7,892.49,697.63,758.8,775248
COMP013,2023-09-20,173.43,726.63,730.44,853.01,801633
COMP013,2023-02-24,752.72,397.58,1425.44,345.29,118305
COMP013,2023-07-25,579.36,1318.96,171.92,929.64,974587
COMP013,2023-03-17,1310.8,1355.7,683.44,1225.85,998278
COMP013,2023-07-19,769.07,1201.85,707.73,516.95,415283
COMP013,2023-09-06,1467.9,1270.14,153.05,1466.33,760196
COMP013,2023-03-31,356.91,996.43,1310.96,1385.4,363124
COMP013,2023-03-24,1413.69,834.57,1435.03,1332.86,509046
COMP013,2023-06-26,1418.39,1430.63,116.55,1221.96,266361
COMP013,2023-07-07,1136.43,1000.18,851.95,316.71,621110
COMP013,2023-05-04,522.11,398.12,716.24,1184.32,310014
COMP013,2023-01-12,925.12,742.85,324.57,374.51,99136
COMP013,2023-01-13,257.1,167.86,533.73,725.38,56015
COMP013,2023-08-07,1215.74,1048.57,1435.85,1171.56,197653
COMP013,2023-10-24,1413.28,1211.01,791.56,487.93,997206
COMP013,2023-05-25,1439.15,532.99,668.95,705.21,818094
COMP013,2023-08-10,297.42,631.12,1470.36,748.15,222849
COMP013,2023-06-13,992.03,1225.92,654.2,1407.48,413455
COMP013,2023-09-13,1001.64,1430.51,972.48,666.58,947256
COMP013,2023-08-11,1078.66,828.68,800.33,755.16,191007
COMP013,2023-12-08,669.17,335.27,853.62,901.93,185668
COMP013,2023-11-06,175.98,574.26,339.81,941.42,14278
COMP013,2023-02-03,429.2,1256.12,438.92,475.79,444151
COMP013,2023-10-19,584.17,419.53,1152.22,1071.33,992637
COMP013,2023-09-08,947.31,606.48,502.14,1422.53,620793
COMP013,2023-02-13,1284.92,878.66,114.95,1449.69,31231
COMP013,2023-03-13,1188.45,1374.98,294.46,607.22,634061
COMP013,2023-02-10,1171.16,1096.64,360.11,571.86,758031
COMP013,2023-11-15,1263.19,523.28,490.78,1207.97,648492
COMP013,2023-11-14,282.71,1028.59,351.91,186.56,802352
COMP013,2023-04-11,1451.02,694.67,136.13,913.57,207780
COMP013,2023-01-31,616.53,537.63,187.63,248.06,935116
COMP013,2023-05-19,1120.72,1403.65,1484.74,514.08,249521
COMP013,2023-08-21,463.11,190.28,1212.79,262.26,134351
COMP013,2023-04-21,530.39,300.85,1132.97,651.09,640949
COMP013,2023-05-02,540.86,133.36,172.92,897.42,991978
COMP013,2023-09-21,374.25,1152.84,201.83,578.77,278116
COMP014,2023-04-04,1035.4,404.08,526.11,536.03,126986
COMP014,2023-06-07,786.53,1363.5,984.9,976.13,633886
COMP014,2023-08-17,1374.29,218.91,747.91,581.64,620930
COMP014,2023-03-22,494.92,1347.32,1484.74,556.35,501409
COMP014,2023-04-10,165.39,120.45,1359.16,748.91,614248
COMP014,2023-05-17,614.23,211.74,221.16,314.42,27545
COMP014,2023-05-11,220.11,1207.23,841.39,488.74,556327
COMP014,2023-11-28,978.65,816.02,145.81,1068.92,995467
COMP014,2023-06-22,747.38,1204.7,1345.55,332.86,95345
COMP014,2023-08-15,830.73,559.2,595.49,352.56,765345
COMP014,2023-09-06,223.91,783.18,569.07,1413.77,831138
COMP014,2023-12-26,941.2,751.5,1096.54,321.42,461584
COMP014,2023-09-11,1108.28,469.41,912.78,1314.5,568067
COMP014,2023-11-27,1258.02,405.8,518.83,1333.12,942337
COMP014,2023-10-12,155.8,233.14,481.78,1479.71,899539
COMP014,2023-06-05,1366.83,918.14,528.58,1470.31,123633
COMP014,2023-10-27,842.46,1307.83,240.87,1329.44,97224
COMP014,2023-06-12,316.61,158.63,242.1,1108.37,369023
COMP014,2023-05-02,1042.43,196.31,859.52,238.61,596967
COMP014,2023-01-12,771.81,1416.95,441.65,706.38,528997
COMP014,2023-08-24,145.08,651.59,829.32,1067.55,897470
COMP014,2023-05-10,1369.36,1490.98,1399.33,275.53,220338
