CompanyID,Date,Open,Close,High,Low,Volume
COMP014,2023-06-20,1124.02,470.23,1187.2,334.0,131390
COMP014,2023-07-17,663.93,1420.46,1174.08,741.5,398878
COMP014,2023-12-25,1262.54,1366.84,1148.5,872.22,737430
COMP014,2023-05-25,1059.41,318.22,496.16,1018.27,298734
COMP014,2023-01-11,1337.37,895.51,1323.58,296.27,438986
COMP014,2023-10-23,1047.08,1046.29,1478.0,1278.69,499187
COMP014,2023-03-13,927.79,1476.66,1288.91,365.45,807266
COMP014,2023-05-03,784.79,487.3,499.01,825.57,821480
COMP014,2023-08-02,412.69,1022.56,1121.24,917.73,403130
COMP014,2023-09-21,124.8,994.59,669.66,311.24,295439
COMP014,2023-07-25,922.41,1045.94,1017.9,519.73,453213
COMP014,2023-11-06,1474.33,287.17,904.37,1008.18,309274
COMP014,2023-09-01,1016.44,827.68,599.1,1261.63,636096
COMP014,2023-12-18,209.44,1161.09,1247.12,116.58,592232
COMP014,2023-07-24,122.84,1131.98,252.02,428.49,23944
COMP014,2023-07-27,672.12,159.86,1089.99,1122.27,450212
COMP014,2023-01-17,1026.05,363.19,598.49,121.78,939283
COMP014,2023-09-19,1220.72,436.28,1147.83,579.98,424670
COMP014,2023-10-17,1098.48,1386.45,541.86,736.57,847229
COMP014,2023-10-09,755.76,1095.43,739.16,1111.36,444084
COMP014,2023-08-16,125.51,963.08,738.93,701.08,201956
COMP014,2023-06-23,217.1,362.99,1081.21,1484.39,549748
COMP014,2023-03-02,1184.48,130.72,373.29,119.77,49458
COMP014,2023-06-01,352.03,993.12,696.34,1209.05,165841
COMP014,2023-06-27,1198.41,1460.34,310.64,1292.96,118775
COMP014,2023-05-12,481.4,612.1,382.08,950.05,314168
COMP014,2023-10-26,567.88,648.9,1007.33,784.22,510579
COMP014,2023-09-14,144.82,1429.71,1081.29,791.03,546661
COMP015,2023-03-30,313.61,567.02,610.98,520.22,355663
COMP015,2023-04-28,705.51,239.03,454.96,1288.51,955855
COMP015,2023-06-16,1347.46,680.67,1342.28,1069.9,365389
COMP015,2023-03-06,156.94,129.47,929.3,1316.28,283716
COMP015,2023-01-24,1111.89,595.02,172.91,1440.55,396715
COMP015,2023-07-31,290.69,1037.95,1206.6,204.43,177292
COMP015,2023-07-17,561.95,375.48,253.31,974.8,456040
COMP015,2023-12-20,867.1,1304.33,1240.08,899.44,46467
COMP015,2023-07-27,726.84,740.07,1045.66,1378.43,925515
COMP015,2023-08-01,1037.57,343.18,123.77,999.22,708208
COMP015,2023-03-24,1115.73,464.02,1212.51,561.44,957000
COMP015,2023-08-28,1484.57,1497.28,629.89,506.1,627179
COMP015,2023-09-20,524.0,386.65,282.35,725.36,233709
COMP015,2023-02-08,743.6,794.85,148.97,756.09,905397
COMP015,2023-04-21,1216.23,1405.66,807.51,280.64,876096
COMP015,2023-01-10,769.29,1036.01,343.82,491.08,277414
COMP015,2023-05-23,1169.73,440.46,1401.22,720.4,754760
COMP015,2023-01-16,1113.53,1389.02,709.49,1319.68,492169
COMP015,2023-05-05,1039.32,1172.44,789.13,623.75,587101
COMP015,2023-04-12,1008.39,956.38,1235.47,918.01,846886
COMP015,2023-06-13,924.61,339.57,1062.78,288.76,436516
COMP015,2023-05-09,715.45,460.67,1278.03,1392.55,305438
COMP015,2023-11-21,1454.48,921.92,944.5,1275.43,894680
COMP015,2023-01-05,535.78,195.9,815.72,330.11,856405
COMP015,2023-12-01,242.24,802.13,1407.76,721.16,122385
COMP015,2023-07-12,970.28,495.17,855.07,682.96,124875
COMP015,2023-07-24,293.68,742.44,1203.92,800.65,914303
COMP015,2023-11-17,652.69,323.83,1358.56,921.48,844326
COMP015,2023-06-26,663.71,1344.88,1439.84,116.51,172663
COMP015,2023-05-01,1227.73,1102.39,1082.84,668.06,375880
COMP015,2023-06-28,587.98,1275.28,289.62,976.46,719236
COMP015,2023-11-08,1465.89,787.87,909.97,963.66,524864
COMP015,2023-06-05,471.2,1393.12,1497.48,878.33,932141
COMP015,2023-10-30,1109.08,921.88,734.07,1496.21,766579
COMP015,2023-02-03,969.35,478.0,1373.29,455.82,144152
COMP015,2023-05-18,891.34,1104.57,997.97,1283.95,654888
COMP015,2023-09-18,1194.24,751.29,1289.18,520.99,797911
COMP015,2023-03-23,985.56,1263.11,549.86,553.29,265597
COMP015,2023-02-23,553.24,292.43,1482.17,656.46,600777
COMP015,2023-05-22,591.08,1480.82,1328.86,289.24,759656
COMP015,2023-09-06,620.7,798.79,1307.68,923.85,120140
COMP015,2023-10-02,174.89,335.49,986.86,583.9,947418
COMP015,2023-02-22,286.12,1356.21,243.35,1189.61,972664
COMP015,2023-06-12,822.82,874.12,1059.4,335.82,722455
COMP015,2023-10-03,855.89,716.49,771.51,1451.32,520668
COMP015,2023-01-02,300.25,1097.29,169.29,1353.39,73429
COMP015,2023-10-27,1291.96,982.82,590.16,614.05,248487
COMP015,2023-06-08,298.38,305.39,651.01,985.85,705273
COMP015,2023-02-24,597.19,286.81,504.35,453.67,692051
COMP015,2023-10-26,322.16,1099.17,876.01,911.1,949460
COMP016,2023-08-01,1225.41,523.39,1149.55,1128.16,545503
COMP016,2023-06-05,1147.79,521.31,317.81,529.71,780838
COMP016,2023-09-05,411.44,1178.93,1205.94,127.21,339328
COMP016,2023-07-21,641.06,433.82,824.21,1106.11,447919
COMP016,2023-03-23,1077.11,138.56,129.5,780.75,960112
COMP016,2023-11-10,415.3,1293.25,938.76,1094.13,13378
COMP016,2023-04-24,991.83,1408.68,1075.18,580.37,38869
COMP016,2023-08-22,1032.26,767.7,377.12,444.3,119064
COMP016,2023-08-08,1103.18,343.23,284.36,529.13,55009
COMP016,2023-02-17,1070.59,304.73,1037.42,1349.51,43049
COMP016,2023-03-22,294.61,750.53,852.54,321.22,689046
COMP016,2023-11-08,510.84,491.65,240.65,1274.86,745518
COMP016,2023-03-29,539.49,446.19,823.1,1237.74,927356
COMP016,2023-01-06,282.61,350.74,1078.64,551.52,105019
COMP016,2023-08-15,768.35,1451.64,470.27,844.96,586865
COMP016,2023-01-12,614.05,111.5,1251.14,1100.49,842457
COMP016,2023-11-24,791.94,1112.66,157.15,637.91,165934
COMP016,2023-02-23,617.03,177.43,538.89,632.8,364698
COMP016,2023-02-24,424.94,1461.07,343.4,1171.6,477491
COMP016,2023-01-20,1272.71,131.13,918.4,253.46,615674
COMP016,2023-07-24,484.29,940.35,1336.69,257.02,343935
COMP016,2023-07-25,549.06,1227.88,1172.1,1090.12,196460
COMP016,2023-10-27,1219.42,1060.12,1396.0,162.11,126058
COMP016,2023-02-13,846.68,1216.09,841.19,725.0,845940
COMP016,2023-05-11,1293.14,358.31,236.22,1198.91,952930
COMP016,2023-06-30,100.6,1431.26,859.05,723.73,564228
COMP016,2023-07-07,1300.5,261.31,1356.06,1155.82,245048
COMP016,2023-01-13,1392.54,860.81,224.77,238.51,515975
COMP016,2023-01-26,693.98,729.52,524.45,582.71,324614
COMP016,2023-10-12,821.26,1388.96,1426.69,621.49,197448
COMP016,2023-01-17,1189.94,1273.18,795.41,1089.21,778621
COMP016,2023-06-08,1395.05,1053.25,149.07,307.29,159722
COMP016,2023-06-29,326.9,762.43,1445.89,327.46,989779
COMP016,2023-11-09,565.72,818.12,1320.09,1106.28,236390
COMP016,2023-10-03,1091.38,1011.78,195.22,942.69,848003
COMP016,2023-04-25,213.11,1317.87,777.29,1385.38,643036
COMP016,2023-05-29,1422.63,572.99,1289.91,1493.34,392806
COMP016,2023-06-21,374.86,343.82,233.44,163.19,119557
COMP016,2023-10-19,1317.88,582.57,329.29,1313.37,880313
COMP016,2023-04-07,103.24,1265.5,893.15,216.04,777457
COMP016,2023-06-01,403.97,1164.06,736.37,238.97,243188
COMP016,2023-04-05,756.7,247.67,200.01,144.01,680221
COMP016,2023-11-13,1028.6,1276.28,654.81,825.1,661589
COMP016,2023-01-09,860.67,752.62,333.14,1287.78,356322
COMP016,2023-02-03,1435.44,585.82,1453.25,1269.9,897064
COMP016,2023-01-25,122.46,667.36,139.41,214.99,855407
COMP016,2023-03-20,527.93,1450.34,1350.19,1127.7,167157
COMP016,2023-08-18,1498.41,105.09,1197.94,1140.68,819569
COMP016,2023-12-05,410.14,965.04,1155.89,394.35,517929
COMP016,2023-11-16,1411.01,1157.24,156.78,685.42,203279
COMP017,2023-02-02,612.79,1008.65,333.02,310.91,349006
COMP017,2023-11-13,711.25,1404.2,908.6,444.87,719462
COMP017,2023-03-09,614.02,136.61,595.3,1143.86,531883
COMP017,2023-08-31,266.48,135.82,154.92,584.39,735811
COMP017,2023-11-30,1246.44,523.18,271.15,1150.52,530397
COMP017,2023-10-16,414.61,1317.78,439.54,1357.8,854961
COMP017,2023-09-07,116.63,1376.94,819.91,1483.17,133377
COMP017,2023-02-14,718.75,376.18,712.25,1088.46,146273
COMP017,2023-08-15,281.33,714.7,229.08,482.66,863884
COMP017,2023-01-06,772.96,621.76,492.55,680.28,338292
COMP017,2023-04-07,595.63,1068.27,190.3,1066.94,289713
COMP017,2023-12-21,1032.44,934.01,109.27,646.24,827623
COMP017,2023-09-21,517.29,319.33,721.3,454.8,521242
COMP017,2023-03-15,217.38,378.06,828.0,1313.4,588348
COMP017,2023-11-10,1098.34,1397.2,1266.42,544.18,387943
COMP017,2023-03-21,868.87,1207.07,579.07,1145.34,421074
COMP017,2023-12-18,1413.15,1353.95,259.31,807.02,373520
COMP017,2023-01-10,933.57,1092.11,1422.86,950.29,725107
COMP017,2023-07-11,728.76,1466.72,567.95,691.23,150562
COMP017,2023-11-06,546.85,1118.72,697.1,783.89,678446
COMP017,2023-03-22,373.99,567.19,303.64,934.19,48653
COMP017,2023-10-25,650.88,968.4,607.76,937.75,830168
COMP017,2023-09-20,331.01,1471.47,1350.36,1163.08,564683
COMP017,2023-04-25,503.54,495.47,320.89,254.63,241739
COMP017,2023-07-24,929.33,1106.34,556.92,562.85,115987
COMP017,2023-07-21,934.09,1348.54,896.74,639.29,882065
COMP017,2023-12-06,683.71,626.9,320.42,556.51,996153
COMP017,2023-01-05,747.13,841.72,643.7,923.47,832328
COMP017,2023-12-13,1146.07,983.64,119.45,1061.71,259358
COMP017,2023-05-31,407.66,1496.68,430.03,893.35,797009
COMP017,2023-12-20,101.24,366.23,563.83,967.94,124930
COMP017,2023-04-10,386.68,1197.86,107.66,713.92,722504
COMP017,2023-07-31,329.2,700.94,1464.79,1072.24,262866
COMP017,2023-11-01,699.03,771.68,564.42,1246.9,143149
COMP017,2023-08-08,714.8,801.6,1159.87,1490.21,984891
COMP017,2023-07-25,196.17,1031.42,496.78,277.77,678328
COMP017,2023-09-26,904.87,358.08,1310.61,819.68,200094
COMP017,2023-06-16,1457.62,1082.97,211.62,897.88,647060
COMP017,2023-05-18,556.28,932.38,864.12,1492.87,872827
COMP017,2023-12-12,640.39,1184.97,616.63,620.75,469782
COMP017,2023-01-13,172.84,148.93,1488.66,578.67,742612
COMP017,2023-06-09,1332.3,630.32,612.4,987.53,602096
COMP017,2023-06-13,1009.48,884.24,961.25,481.13,429676
COMP017,2023-04-11,784.8,1466.65,1137.1,1157.94,848502
COMP017,2023-01-23,836.15,277.04,582.19,1235.71,181040
COMP017,2023-01-27,1446.07,147.57,1395.6,773.07,46397
COMP017,2023-10-13,244.69,1272.1,1265.73,550.89,83723
COMP017,2023-02-17,1105.28,1322.42,479.92,597.48,965115
COMP017,2023-04-17,1336.57,1142.71,816.22,639.03,194739
COMP017,2023-03-29,902.86,1115.34,148.96,1030.01,105713
COMP018,2023-01-20,1355.69,1462.07,660.92,107.46,325423
COMP018,2023-02-16,898.7,533.8,777.0,1272.93,173341
COMP018,2023-09-25,1295.05,607.47,1410.46,277.63,823287
COMP018,2023-08-17,876.68,1263.82,1353.55,862.06,188101
COMP018,2023-05-15,1209.0,1044.12,781.86,827.15,169726
COMP018,2023-11-10,963.96,394.52,696.62,1192.1,260926
COMP018,2023-12-28,1329.44,594.27,1470.5,1442.82,207408
COMP018,2023-04-26,839.47,237.07,533.05,1353.28,210201
COMP018,2023-11-29,1013.51,577.96,969.83,929.25,327266
COMP018,2023-01-27,892.36,455.26,333.44,1126.02,678379
COMP018,2023-08-09,453.31,268.24,398.88,340.36,290460
COMP018,2023-10-10,245.64,1011.28,126.27,967.98,470663
COMP018,2023-12-13,1213.5,1030.75,716.82,506.07,391909
COMP018,2023-11-16,518.79,448.08,647.61,1494.26,303075
COMP018,2023-08-16,238.0,100.17,1192.71,984.32,502854
COMP018,2023-07-13,1231.43,518.03,865.14,940.44,825137
COMP018,2023-05-18,197.25,190.13,944.24,675.59,791353
COMP018,2023-11-01,627.35,1405.95,1157.68,839.31,312910
COMP018,2023-08-18,561.57,1095.55,1426.13,1219.44,765125
COMP018,2023-12-14,1171.31,1491.11,1344.06,618.36,391456
COMP018,2023-09-13,1139.55,690.01,977.95,817.39,610696
COMP018,2023-06-15,772.45,154.73,355.4,187.09,456329
COMP018,2023-08-03,1152.7,626.49,742.81,1007.27,984589
COMP018,2023-12-01,1242.72,558.82,130.06,505.1,919620
COMP018,2023-11-28,410.63,308.4,806.26,674.74,310605
COMP018,2023-11-03,927.71,182.94,164.68,1361.07,152118
COMP018,2023-08-30,958.24,593.82,861.22,370.77,781432
COMP018,2023-01-17,1129.93,1324.45,293.46,1140.18,356197
COMP018,2023-11-08,964.17,723.1,523.73,779.11,131720
COMP018,2023-06-21,1392.62,1034.34,1451.77,325.43,234243
COMP018,2023-07-07,545.41,978.33,1220.14,863.46,412656
COMP018,2023-03-22,258.8,1016.44,1247.59,112.53,869998
COMP018,2023-01-18,331.36,810.76,345.46,864.54,465746
COMP018,2023-02-23,924.16,167.8,1337.28,1309.3,16077
COMP018,2023-08-08,806.96,804.13,591.64,349.66,943673
COMP018,2023-06-16,469.53,1415.51,1395.04,321.54,700895
COMP018,2023-01-24,1343.91,1236.79,174.86,444.06,550499
COMP018,2023-04-17,1287.18,233.65,1086.22,102.66,592305
COMP018,2023-11-13,603.31,1391.59,381.71,1482.61,496412
COMP018,2023-05-26,1151.81,484.48,247.02,1476.52,27014
COMP018,2023-12-27,959.86,924.99,839.09,236.36,154790
COMP018,2023-06-14,670.9,1240.43,440.19,797.12,209711
COMP018,2023-06-13,673.63,512.47,674.74,912.08,121801
COMP018,2023-05-25,982.61,843.98,910.65,1395.83,863257
COMP018,2023-06-23,453.04,467.29,161.01,1119.93,292837
COMP018,2023-03-30,762.3,1014.8,552.13,310.06,860776
COMP018,2023-09-20,399.92,193.57,1107.94,396.75,338435
COMP018,2023-12-29,851.53,1251.87,835.89,767.43,383139
COMP018,2023-05-08,735.43,819.5,337.05,1299.85,508789
COMP018,2023-03-08,652.5,1086.28,1063.11,303.7,514279
COMP019,2023-12-19,785.45,223.11,611.44,1226.88,471706
COMP019,2023-02-22,482.69,1357.16,1301.26,1044.11,630363
COMP019,2023-08-23,1184.05,574.12,1159.63,527.41,553469
COMP019,2023-11-29,610.56,799.2,641.84,978.47,820433
COMP019,2023-06-09,670.24,980.68,466.25,776.01,440853
COMP019,2023-06-15,1189.63,1109.32,431.38,850.28,200368
COMP019,2023-08-17,581.75,194.68,840.22,158.39,47207
COMP019,2023-07-18,366.4,1191.11,1453.65,635.87,97833
COMP019,2023-10-03,1459.56,1280.55,1313.11,570.7,111069
COMP019,2023-05-29,219.3,551.68,423.61,1227.05,732579
COMP019,2023-02-02,270.4,294.69,367.16,431.14,595258
COMP019,2023-01-25,742.97,138.75,935.31,855.81,793768
COMP019,2023-08-07,557.39,576.51,274.48,561.58,682109
COMP019,2023-06-14,1436.08,485.09,1398.0,195.9,953779
COMP019,2023-08-31,131.83,301.37,323.71,1497.83,328871
COMP019,2023-03-06,779.68,1248.1,523.54,253.26,812119
COMP019,2023-04-06,1202.5,1429.02,1106.66,618.35,356392
COMP019,2023-04-24,454.74,243.48,1087.0,366.43,502916
COMP019,2023-10-23,576.87,1062.88,504.53,574.16,328631
COMP019,2023-12-06,388.81,610.45,458.63,1277.43,934260
COMP019,2023-02-15,288.17,495.56,293.21,1226.62,396175
COMP019,2023-04-21,1210.86,150.69,1199.56,418.37,182381
COMP019,2023-04-03,959.44,259.95,166.33,478.0,210573
COMP019,2023-08-02,1032.68,347.36,1301.17,1192.49,170284
COMP019,2023-06-23,101.99,757.36,894.42,390.02,140144
COMP019,2023-07-06,1256.93,919.87,307.66,550.55,362535
COMP019,2023-11-17,1124.55,333.03,701.01,1028.64,197635
COMP019,2023-07-03,349.24,450.42,102.29,1147.0,642500
COMP019,2023-09-25,1427.56,596.03,868.12,1190.86,900507
COMP019,2023-07-05,614.85,1290.2,208.42,998.28,415297
COMP019,2023-05-05,1172.48,327.75,1490.34,991.72,140150
COMP019,2023-01-18,1069.05,1468.88,960.61,420.67,635694
COMP019,2023-09-15,599.57,111.08,257.0,1473.14,307079
COMP019,2023-04-25,831.38,978.08,274.01,1117.19,98030
COMP019,2023-09-21,1276.82,231.46,968.39,331.82,734186
COMP019,2023-04-11,108.38,129.0,772.77,513.84,470870
COMP019,2023-01-03,282.58,1156.87,696.53,1076.63,316449
COMP019,2023-03-21,255.48,1108.35,705.99,1270.41,983313
COMP019,2023-03-14,732.17,1052.6,898.84,1092.06,265786
COMP019,2023-03-01,1209.56,867.74,855.7,716.2,432993
COMP019,2023-10-26,1296.63,731.22,802.78,209.36,904567
COMP019,2023-06-13,948.58,226.09,1202.67,1210.34,426646
COMP019,2023-11-09,1047.25,253.32,1238.34,1359.72,826385
COMP019,2023-03-24,894.47,522.68,858.62,573.05,549689
COMP019,2023-10-12,298.59,1304.15,202.41,1253.21,309877
COMP019,2023-09-27,1126.66,1145.06,998.72,1257.2,229968
COMP019,2023-04-19,956.62,1231.4,1368.16,611.6,735404
COMP019,2023-04-10,694.27,259.76,783.1,938.61,486448
COMP019,2023-07-12,1404.08,1031.82,432.81,1365.4,300236
COMP019,2023-05-03,914.35,324.21,508.25,1039.72,52168
COMP020,2023-08-16,1439.29,964.4,848.88,296.63,366691
COMP020,2023-10-16,1264.74,251.14,921.26,613.19,932385
COMP020,2023-06-29,1202.53,517.14,1101.13,675.13,210419
COMP020,2023-12-06,259.81,1167.5,1008.59,808.02,730943
COMP020,2023-03-21,328.58,604.49,163.09,1243.15,791849
COMP020,2023-10-23,956.73,1132.23,1256.7,399.64,953871
COMP020,2023-10-30,1153.15,906.16,1369.21,118.87,484803
COMP020,2023-03-10,224.33,291.63,884.18,137.63,110640
COMP020,2023-01-10,1087.41,689.08,730.08,491.56,543986
COMP020,2023-02-16,290.45,968.96,1142.46,128.78,863829
COMP020,2023-11-14,1344.32,933.59,949.36,263.73,249777
COMP020,2023-11-28,1043.94,537.79,226.28,1122.69,830573
COMP020,2023-03-17,1012.61,1367.87,1281.07,296.0,529165
COMP020,2023-03-01,700.58,856.64,1185.2,1269.06,114628
COMP020,2023-09-26,1198.47,744.93,242.37,1129.18,209431
COMP020,2023-09-06,1313.41,255.72,395.78,771.38,966666
COMP020,2023-12-19,508.16,827.13,1385.92,103.57,651039
COMP020,2023-12-11,905.32,1291.44,180.79,351.44,840039
COMP020,2023-09-18,353.09,1291.26,944.13,1354.99,581998
COMP020,2023-11-01,1253.6,288.82,559.12,1386.27,925243
COMP020,2023-03-27,985.44,180.46,843.01,755.55,492090
COMP020,2023-03-14,865.32,199.2,562.66,1094.32,713228
COMP020,2023-09-20,1469.52,212.19,632.07,882.76,612994
COMP020,2023-04-17,1306.88,177.13,509.39,220.43,258634
COMP020,2023-03-31,1104.37,534.15,1068.0,840.77,756073
COMP020,2023-07-27,1333.7,868.61,108.4,1319.01,314401
COMP020,2023-05-10,1283.8,710.36,1192.33,1195.33,788186
COMP020,2023-01-19,1347.79,1051.11,1459.02,551.86,437168
COMP020,2023-10-04,716.76,507.67,557.5,552.75,888101
COMP020,2023-02-23,713.0,1299.11,1092.13,1434.6,569278
COMP020,2023-10-09,306.01,243.78,720.74,224.33,540688
COMP020,2023-03-08,258.5,293.49,511.37,521.82,166561
COMP020,2023-01-27,821.6,970.49,1467.13,161.28,405669
COMP020,2023-11-20,1464.71,1142.0,1080.63,1084.86,265720
COMP020,2023-07-05,1016.41,1321.74,1193.73,630.13,102412
COMP020,2023-06-26,388.51,1150.49,1167.7,290.73,238414
COMP020,2023-04-27,750.58,1364.86,1378.61,1075.19,433850
COMP020,2023-02-01,119.91,1417.88,117.15,1081.39,705619
COMP020,2023-05-31,1318.27,1042.07,157.25,618.87,508535
COMP020,2023-09-22,1399.48,1296.37,425.13,657.62,272769
COMP020,2023-08-10,387.96,391.49,684.91,488.36,227788
COMP020,2023-05-25,470.47,314.04,227.66,270.26,522613
COMP020,2023-12-18,124.18,112.32,1364.54,1338.47,987418
COMP020,2023-09-07,218.49,786.07,227.2,506.12,955241
COMP020,2023-11-21,1493.32,1393.51,655.86,777.56,219642
COMP020,2023-12-08,498.89,153.16,333.75,1078.6,565095
COMP020,2023-11-17,774.29,621.18,1308.9,658.68,259455
COMP020,2023-03-02,314.84,260.62,1063.84,368.62,180154
COMP020,2023-12-21,118.64,965.99,191.98,1217.39,263410
COMP020,2023-07-12,994.55,950.38,1295.61,263.28,337402
COMP010,2023-05-18,268.85,1466.95,1219.78,1005.08,447643
COMP010,2023-02-28,799.88,1250.14,1168.57,406.71,547763
COMP005,2023-03-21,410.98,374.96,914.57,1024.24,634732
COMP018,2023-06-21,1392.62,1034.34,1451.77,325.43,234243
COMP015,2023-02-24,597.19,286.81,504.35,453.67,692051
COMP002,2023-11-16,257.22,604.18,173.65,427.22,99247
COMP005,2023-04-04,1172.99,518.53,1367.18,1295.0,503271
COMP016,2023-06-08,1395.05,1053.25,149.07,307.29,159722
COMP018,2023-05-15,1209.0,1044.12,781.86,827.15,169726
COMP018,2023-12-14,1171.31,1491.11,1344.06,618.36,391456
