TransactionID,CompanyID,TransactionDate,SharesTraded,PricePerShare
TXN000001,COMP003,2023-01-25,634.0,1482.5
TXN000002,COMP006,2023-03-08,423.0,1118.08
TXN000003,COMP002,2023-10-13,284.0,737.1
TXN000004,COMP010,2023-01-03,627.0,790.08
TXN000005,COMP008,2023-05-24,847.0,100.36
TXN000006,COMP007,2023-03-20,,141.45
TXN000007,COMP017,2023-09-20,75.0,1230.61
TXN000008,COMP020,2023-09-08,356.0,164.64
TXN000009,COMP014,2023-04-25,418.0,1180.4
TXN000010,COMP015,2023-05-01,487.0,1098.71
TXN000011,COMP010,2023-12-26,598.0,1051.05
TXN000012,COMP010,2023-04-26,768.0,862.31
TXN000013,COMP016,2023-02-09,825.0,586.26
TXN000014,COMP016,2023-01-23,335.0,1461.64
TXN000015,COMP019,2023-05-22,123.0,1375.03
TXN000016,COMP015,2023-09-28,363.0,764.04
TXN000017,COMP015,2023-02-15,760.0,345.59
TXN000018,COMP007,2023-03-09,655.0,428.41
TXN000019,COMP017,2023-05-31,819.0,119.62
TXN000020,COMP019,2023-07-11,631.0,1321.19
TXN000021,COMP007,2023-03-17,227.0,608.78
TXN000022,COMP002,2023-04-27,24.0,780.15
TXN000023,COMP018,2023-06-09,732.0,837.03
TXN000024,COMP001,2023-08-16,616.0,1210.39
TXN000025,COMP018,2023-04-12,145.0,961.18
TXN000026,COMP002,2023-05-03,832.0,196.99
TXN000027,COMP012,2023-05-02,740.0,627.93
TXN000028,COMP001,2023-05-05,210.0,738.78
TXN000029,COMP011,2023-10-16,94.0,1105.53
TXN000030,COMP004,2023-09-15,681.0,1197.66
TXN000031,COMP013,2023-08-24,774.0,107.23
TXN000032,COMP005,2023-09-13,440.0,938.13
TXN000033,COMP010,2023-04-24,670.0,141.64
TXN000034,COMP018,2023-02-06,893.0,1269.64
TXN000035,COMP015,2023-10-31,226.0,436.06
TXN000036,COMP011,2023-03-30,46.0,566.38
TXN000037,COMP015,2023-06-09,528.0,426.12
TXN000038,COMP005,2023-08-21,102.0,1314.88
TXN000039,COMP019,2023-11-08,759.0,520.96
TXN000040,COMP011,2023-06-02,956.0,1138.97
TXN000041,COMP019,2023-11-30,790.0,958.16
TXN000042,COMP012,2023-02-03,264.0,1307.81
TXN000043,COMP003,2023-03-27,235.0,376.87
TXN000044,COMP012,2023-11-21,342.0,824.11
TXN000045,COMP010,2023-11-17,20.0,1267.14
TXN000046,COMP012,2023-11-27,596.0,954.84
TXN000047,COMP009,2023-10-31,68.0,117.16
TXN000048,COMP013,2023-02-22,370.0,454.99
TXN000049,COMP009,2023-02-09,205.0,1058.09
TXN000050,COMP017,2023-07-03,80.0,956.22
TXN000051,COMP018,2023-10-25,199.0,1355.08
TXN000052,COMP016,2023-10-18,519.0,1395.73
TXN000053,COMP008,2023-01-12,719.0,1220.44
TXN000054,COMP011,2023-10-09,451.0,357.09
TXN000055,COMP019,2023-09-20,918.0,620.79
TXN000056,COMP009,2023-11-08,507.0,1450.56
TXN000057,COMP009,2023-09-04,196.0,777.36
TXN000058,COMP011,2023-06-28,948.0,567.6
TXN000059,COMP008,2023-11-20,732.0,1446.8
TXN000060,COMP004,2023-04-24,607.0,1079.33
TXN000061,COMP013,2023-08-30,32.0,1075.02
TXN000062,COMP017,2023-05-02,628.0,677.31
TXN000063,COMP001,2023-02-21,482.0,230.92
TXN000064,COMP010,2023-06-08,616.0,1476.89
TXN000065,COMP018,2023-07-20,362.0,218.72
TXN000066,COMP009,2023-02-14,830.0,1032.36
TXN000067,COMP020,2023-03-06,376.0,171.55
TXN000068,COMP012,2023-01-31,438.0,120.05
TXN000069,COMP010,2023-04-24,673.0,113.91
TXN000070,COMP001,2023-08-16,657.0,1419.41
TXN000071,COMP015,2023-07-12,950.0,747.03
TXN000072,COMP020,2023-03-07,328.0,942.84
TXN000073,COMP020,2023-05-12,858.0,297.85
TXN000074,COMP007,2023-08-07,436.0,782.83
TXN000075,COMP001,2023-04-06,883.0,826.32
TXN000076,COMP006,2023-10-20,890.0,313.7
TXN000077,COMP016,2023-09-18,266.0,741.24
TXN000078,COMP016,2023-08-30,905.0,1341.13
TXN000079,COMP010,2023-08-01,168.0,905.28
TXN000080,COMP017,2023-04-25,83.0,360.33
TXN000081,COMP019,2023-12-14,523.0,1437.45
TXN000082,COMP011,2023-09-22,910.0,1349.99
TXN000083,COMP002,2023-06-14,672.0,1397.81
TXN000084,COMP001,2023-09-18,557.0,1193.28
TXN000085,COMP008,2023-05-24,353.0,885.9
TXN000086,COMP007,2023-11-03,608.0,1186.08
TXN000087,COMP004,2023-12-18,455.0,967.18
TXN000088,COMP002,2023-02-02,323.0,107.97
TXN000089,COMP019,2023-02-16,681.0,262.79
TXN000090,COMP001,2023-10-24,446.0,253.36
TXN000091,COMP001,2023-03-16,239.0,875.41
TXN000092,COMP009,2023-08-03,732.0,1074.03
TXN000093,COMP015,2023-02-10,470.0,1415.09
TXN000094,COMP007,2023-06-06,757.0,1361.72
TXN000095,COMP019,2023-03-31,941.0,936.97
TXN000096,COMP003,2023-12-14,604.0,899.7
TXN000097,COMP004,2023-09-08,993.0,195.64
TXN000098,COMP019,2023-12-11,768.0,1179.7
TXN000099,COMP015,2023-03-20,553.0,472.34
TXN000100,COMP019,2023-07-14,139.0,1385.08
TXN000101,COMP008,2023-11-14,181.0,409.69
TXN000102,COMP007,2023-11-10,710.0,1074.85
TXN000103,COMP001,2023-11-07,395.0,257.21
TXN000104,COMP009,2023-10-03,91.0,791.44
TXN000105,COMP017,2023-08-23,887.0,308.57
TXN000106,COMP012,2023-03-21,918.0,1279.76
TXN000107,COMP017,2023-06-05,677.0,959.61
TXN000108,COMP010,2023-10-11,691.0,1468.14
TXN000109,COMP010,2023-07-31,752.0,297.43
TXN000110,COMP005,2023-01-06,277.0,1298.54
TXN000111,COMP008,2023-04-28,441.0,1128.03
TXN000112,COMP008,2023-09-25,384.0,642.1
TXN000113,COMP008,2023-05-11,102.0,125.06
TXN000114,COMP001,2023-06-06,697.0,1130.36
TXN000115,COMP015,2023-07-19,442.0,237.41
TXN000116,COMP015,2023-05-03,659.0,1232.52
TXN000117,COMP004,2023-11-30,403.0,1217.89
TXN000118,COMP013,2023-01-05,541.0,402.02
TXN000119,COMP019,2023-07-07,899.0,1452.27
TXN000120,COMP011,2023-04-14,562.0,1210.06
TXN000121,COMP005,2023-07-25,304.0,946.43
TXN000122,COMP015,2023-05-04,180.0,1128.93
TXN000123,COMP006,2023-06-21,484.0,755.64
TXN000124,COMP016,2023-09-15,759.0,229.99
TXN000125,COMP019,2023-10-23,721.0,991.7
TXN000126,COMP014,2023-12-14,114.0,682.72
TXN000127,COMP009,2023-07-18,463.0,1470.4
TXN000128,COMP017,2023-12-06,399.0,188.68
TXN000129,COMP017,2023-09-07,777.0,324.72
TXN000130,COMP018,2023-11-29,959.0,1360.49
TXN000131,COMP013,2023-09-07,774.0,781.79
TXN000132,COMP010,2023-05-15,325.0,370.39
TXN000133,COMP011,2023-11-07,556.0,537.73
TXN000134,COMP015,2023-07-11,422.0,206.82
TXN000135,COMP002,2023-06-30,454.0,987.48
TXN000136,COMP020,2023-10-16,815.0,1388.11
TXN000137,COMP009,2023-03-31,197.0,898.28
TXN000138,COMP009,2023-04-13,42.0,998.77
TXN000139,COMP004,2023-09-07,911.0,509.93
TXN000140,COMP006,2023-03-14,529.0,1091.79
TXN000141,COMP013,2023-11-01,217.0,1381.24
TXN000142,COMP003,2023-11-15,182.0,164.92
TXN000143,COMP013,2023-12-15,795.0,404.19
TXN000144,COMP020,2023-05-05,58.0,1411.28
TXN000145,COMP016,2023-03-07,778.0,1226.96
TXN000146,COMP009,2023-09-25,561.0,198.36
TXN000147,COMP017,2023-02-10,85.0,426.1
TXN000148,COMP006,2023-11-20,91.0,611.27
TXN000149,COMP009,2023-03-20,1.0,547.01
TXN000150,COMP001,2023-11-07,206.0,171.77
TXN000151,COMP012,2023-07-27,132.0,339.0
TXN000152,COMP017,2023-03-17,323.0,495.32
TXN000153,COMP017,2023-10-23,11.0,314.39
TXN000154,COMP006,2023-12-27,721.0,1258.43
TXN000155,COMP011,2023-07-31,700.0,828.58
TXN000156,COMP015,2023-11-23,515.0,410.03
TXN000157,COMP012,2023-09-04,967.0,1286.81
TXN000158,COMP013,2023-06-09,445.0,1164.93
TXN000159,COMP008,2023-12-19,317.0,640.79
TXN000160,COMP008,2023-01-12,864.0,1277.69
TXN000161,COMP009,2023-09-04,157.0,992.43
TXN000162,COMP017,2023-06-07,502.0,972.84
TXN000163,COMP008,2023-01-31,185.0,245.49
TXN000164,COMP016,2023-10-13,853.0,671.49
TXN000165,COMP003,2023-11-07,263.0,199.98
TXN000166,COMP018,2023-12-18,18.0,661.28
TXN000167,COMP011,2023-10-18,948.0,183.23
TXN000168,COMP007,2023-07-10,789.0,370.03
TXN000169,COMP008,2023-08-01,348.0,738.93
TXN000170,COMP010,2023-01-31,659.0,965.31
TXN000171,COMP011,2023-05-25,499.0,353.35
TXN000172,COMP016,2023-07-19,198.0,215.35
TXN000173,COMP016,2023-11-09,724.0,1323.21
TXN000174,COMP019,2023-05-17,562.0,216.84
TXN000175,COMP014,2023-09-26,514.0,896.21
TXN000176,COMP020,2023-12-20,144.0,1207.75
TXN000177,COMP011,2023-10-10,337.0,334.56
TXN000178,COMP014,2023-05-15,398.0,1004.84
TXN000179,COMP004,2023-01-20,841.0,1122.87
TXN000180,COMP010,2023-11-16,811.0,1090.07
TXN000181,COMP015,2023-02-03,614.0,172.39
TXN000182,COMP014,2023-01-09,756.0,998.22
TXN000183,COMP014,2023-04-14,261.0,319.96
TXN000184,COMP010,2023-05-15,543.0,522.75
TXN000185,COMP018,2023-02-01,935.0,1400.34
TXN000186,COMP006,2023-05-29,633.0,173.12
TXN000187,COMP005,2023-10-09,967.0,1306.42
TXN000188,COMP020,2023-12-22,884.0,871.72
TXN000189,COMP005,2023-08-10,946.0,143.85
TXN000190,COMP018,2023-03-22,428.0,1155.6
TXN000191,COMP010,2023-05-10,858.0,1300.5
TXN000192,COMP017,2023-11-27,639.0,740.57
TXN000193,COMP018,2023-02-14,929.0,1208.57
TXN000194,COMP001,2023-08-14,224.0,1374.66
TXN000195,COMP017,2023-02-28,299.0,895.52
TXN000196,COMP010,2023-06-19,318.0,1383.37
TXN000197,COMP005,2023-04-06,118.0,683.76
TXN000198,COMP006,2023-12-25,322.0,1236.61
TXN000199,COMP019,2023-12-04,988.0,1192.93
TXN000200,COMP017,2023-11-29,449.0,1106.5
TXN000201,COMP007,2023-05-05,445.0,676.02
TXN000202,COMP015,2023-05-02,769.0,755.52
TXN000203,COMP003,2023-08-25,912.0,393.15
TXN000204,COMP009,2023-09-12,641.0,489.32
TXN000205,COMP015,2023-08-08,227.0,1055.16
TXN000206,COMP007,2023-05-03,283.0,555.61
TXN000207,COMP016,2023-05-25,226.0,1114.01
TXN000208,COMP001,2023-01-25,754.0,974.17
TXN000209,COMP014,2023-03-29,130.0,599.05
TXN000210,COMP013,2023-07-11,573.0,334.67
TXN000211,COMP011,2023-10-10,224.0,547.65
TXN000212,COMP011,2023-12-08,411.0,611.32
TXN000213,COMP012,2023-09-28,638.0,1004.1
TXN000214,COMP010,2023-07-10,420.0,186.55
TXN000215,COMP013,2023-06-02,171.0,1312.56
TXN000216,COMP009,2023-09-29,92.0,975.42
TXN000217,COMP017,2023-08-07,725.0,174.45
TXN000218,COMP008,2023-10-05,957.0,452.04
TXN000219,COMP011,2023-08-02,276.0,310.85
TXN000220,COMP015,2023-01-18,724.0,914.58
TXN000221,COMP001,2023-01-19,394.0,896.62
TXN000222,COMP001,2023-08-24,125.0,609.89
TXN000223,COMP012,2023-02-13,966.0,1163.69
TXN000224,COMP006,2023-05-18,816.0,186.48
TXN000225,COMP001,2023-08-02,959.0,1258.32
TXN000226,COMP013,2023-03-30,387.0,1343.94
TXN000227,COMP003,2023-05-24,992.0,360.23
TXN000228,COMP019,2023-06-16,908.0,1416.62
TXN000229,COMP001,2023-02-16,882.0,1125.31
TXN000230,COMP007,2023-12-06,274.0,1350.82
TXN000231,COMP012,2023-05-04,197.0,1208.07
TXN000232,COMP019,2023-07-03,464.0,195.08
TXN000233,COMP002,2023-12-07,954.0,445.65
TXN000234,COMP010,2023-10-23,386.0,1291.24
TXN000235,COMP006,2023-08-14,385.0,167.32
TXN000236,COMP005,2023-07-31,516.0,1092.89
TXN000237,COMP004,2023-07-28,57.0,1053.88
TXN000238,COMP014,2023-08-28,323.0,721.62
TXN000239,COMP012,2023-04-13,199.0,904.76
TXN000240,COMP013,2023-11-24,705.0,464.75
TXN000241,COMP010,2023-08-29,323.0,926.92
TXN000242,COMP012,2023-12-18,975.0,1063.31
TXN000243,COMP014,2023-10-30,119.0,639.87
TXN000244,COMP006,2023-06-02,547.0,307.24
TXN000245,COMP006,2023-09-18,352.0,1422.94
TXN000246,COMP020,2023-09-01,889.0,1485.31
TXN000247,COMP010,2023-11-22,829.0,197.89
TXN000248,COMP006,2023-03-20,128.0,177.91
TXN000249,COMP006,2023-06-14,31.0,607.75
TXN000250,COMP014,2023-01-12,478.0,1415.26
TXN000251,COMP004,2023-06-05,895.0,631.95
TXN000252,COMP020,2023-01-18,274.0,420.34
TXN000253,COMP015,2023-11-13,325.0,1466.71
TXN000254,COMP020,2023-10-31,193.0,426.98
TXN000255,COMP003,2023-08-24,253.0,1058.55
TXN000256,COMP011,2023-02-21,708.0,256.39
TXN000257,COMP008,2023-06-06,952.0,985.0
TXN000258,COMP005,2023-07-07,700.0,302.93
TXN000259,COMP007,2023-11-30,102.0,490.19
TXN000260,COMP005,2023-08-23,216.0,711.1
TXN000261,COMP009,2023-03-27,260.0,1171.02
TXN000262,COMP001,2023-06-20,872.0,877.22
TXN000263,COMP016,2023-09-26,263.0,352.11
TXN000264,COMP019,2023-08-29,202.0,1156.86
TXN000265,COMP004,2023-05-17,273.0,992.81
TXN000266,COMP016,2023-03-23,633.0,126.92
TXN000267,COMP015,2023-12-13,788.0,191.84
TXN000268,COMP011,2023-04-19,84.0,228.96
TXN000269,COMP019,2023-09-11,789.0,449.31
TXN000270,COMP005,2023-03-06,234.0,487.41
TXN000271,COMP019,2023-01-11,834.0,1048.48
TXN000272,COMP015,2023-10-18,287.0,1010.46
TXN000273,COMP001,2023-12-15,949.0,1320.8
TXN000274,COMP006,2023-09-08,352.0,1241.44
TXN000275,COMP005,2023-08-16,680.0,1203.97
TXN000276,COMP009,2023-08-04,924.0,924.47
TXN000277,COMP013,2023-11-27,417.0,249.29
TXN000278,COMP013,2023-09-12,598.0,1062.85
TXN000279,COMP006,2023-11-01,110.0,523.25
TXN000280,COMP010,2023-01-16,549.0,1196.75
TXN000281,COMP002,2023-08-10,642.0,613.36
TXN000282,COMP017,2023-12-05,516.0,288.17
TXN000283,COMP016,2023-10-12,683.0,947.43
TXN000284,COMP007,2023-01-09,533.0,1335.93
TXN000285,COMP003,2023-04-07,108.0,346.2
TXN000286,COMP003,2023-02-22,86.0,512.2
TXN000287,COMP001,2023-12-08,209.0,470.21
TXN000288,COMP019,2023-06-06,763.0,1195.19
TXN000289,COMP013,2023-12-08,907.0,313.05
TXN000290,COMP016,2023-02-07,65.0,716.55
TXN000291,COMP011,2023-07-18,990.0,627.24
TXN000292,COMP018,2023-05-30,649.0,1177.06
TXN000293,COMP009,2023-04-13,105.0,715.18
TXN000294,COMP017,2023-07-17,974.0,448.47
TXN000295,COMP007,2023-02-08,949.0,212.86
TXN000296,COMP010,2023-10-16,261.0,780.15
TXN000297,COMP007,2023-11-14,516.0,448.62
TXN000298,COMP006,2023-04-05,323.0,1059.71
TXN000299,COMP004,2023-01-10,259.0,436.12
TXN000300,COMP020,2023-10-17,262.0,851.79
TXN000301,COMP002,2023-04-13,819.0,991.2
TXN000302,COMP003,2023-10-25,694.0,1360.95
TXN000303,COMP003,2023-01-20,554.0,1367.54
TXN000304,COMP019,2023-11-10,650.0,1035.9
TXN000305,COMP004,2023-07-04,881.0,398.8
TXN000306,COMP003,2023-11-16,267.0,184.31
TXN000307,COMP012,2023-05-11,452.0,1153.1
TXN000308,COMP012,2023-01-23,284.0,603.97
TXN000309,COMP002,2023-11-22,616.0,268.95
TXN000310,COMP001,2023-05-23,988.0,1269.32
TXN000311,COMP018,2023-04-25,408.0,851.89
TXN000312,COMP005,2023-04-20,674.0,1428.62
TXN000313,COMP002,2023-11-17,512.0,910.42
TXN000314,COMP002,2023-10-03,85.0,1431.79
TXN000315,COMP002,2023-09-08,520.0,867.94
TXN000316,COMP013,2023-02-03,219.0,340.78
TXN000317,COMP011,2023-06-26,891.0,1449.56
TXN000318,COMP007,2023-02-02,599.0,225.72
TXN000319,COMP006,2023-09-14,8.0,355.72
TXN000320,COMP006,2023-05-03,624.0,1494.26
TXN000321,COMP009,2023-04-18,227.0,1190.04
TXN000322,COMP009,2023-06-28,815.0,1277.16
TXN000323,COMP006,2023-05-24,752.0,760.08
TXN000324,COMP015,2023-01-17,111.0,630.15
TXN000325,COMP018,2023-12-26,781.0,480.12
TXN000326,COMP019,2023-03-30,788.0,175.37
TXN000327,COMP001,2023-01-23,888.0,166.24
TXN000328,COMP007,2023-03-29,340.0,559.18
TXN000329,COMP016,2023-06-07,493.0,413.43
TXN000330,COMP010,2023-05-05,365.0,1033.5
TXN000331,COMP005,2023-05-31,23.0,337.47
TXN000332,COMP016,2023-10-11,451.0,1372.67
TXN000333,COMP015,2023-02-16,335.0,1454.82
TXN000334,COMP003,2023-11-28,837.0,764.85
TXN000335,COMP018,2023-01-13,207.0,171.56
