TransactionID,CompanyID,TransactionDate,SharesTraded,PricePerShare
TXN000336,COMP013,2023-08-17,479.0,338.89
TXN000337,COMP016,2023-10-30,223.0,474.05
TXN000338,COMP019,2023-05-30,278.0,1326.37
TXN000339,COMP009,2023-06-14,374.0,1343.58
TXN000340,COMP010,2023-05-31,721.0,1452.82
TXN000341,COMP016,2023-09-29,659.0,467.7
TXN000342,COMP019,2023-11-27,353.0,346.15
TXN000343,COMP013,2023-09-01,370.0,834.76
TXN000344,COMP014,2023-11-24,594.0,582.1
TXN000345,COMP016,2023-03-23,971.0,657.38
TXN000346,COMP005,2023-11-09,266.0,733.35
TXN000347,COMP013,2023-04-06,443.0,185.26
TXN000348,COMP011,2023-05-05,607.0,554.44
TXN000349,COMP016,2023-06-16,261.0,1140.5
TXN000350,COMP015,2023-06-02,685.0,770.12
TXN000351,COMP016,2023-04-05,162.0,1171.69
TXN000352,COMP006,2023-06-21,994.0,1041.28
TXN000353,COMP015,2023-08-23,656.0,1417.62
TXN000354,COMP014,2023-10-19,255.0,1066.49
TXN000355,COMP008,2023-06-22,707.0,883.37
TXN000356,COMP004,2023-02-09,446.0,320.04
TXN000357,COMP002,2023-10-11,681.0,1389.55
TXN000358,COMP016,2023-03-28,657.0,1495.41
TXN000359,COMP017,2023-08-24,78.0,1279.47
TXN000360,COMP008,2023-03-10,150.0,230.87
TXN000361,COMP017,2023-01-23,894.0,255.99
TXN000362,COMP007,2023-07-14,332.0,610.88
TXN000363,COMP008,2023-02-03,506.0,1074.43
TXN000364,COMP002,2023-04-26,594.0,1257.67
TXN000365,COMP007,2023-10-31,624.0,353.14
TXN000366,COMP019,2023-05-18,570.0,975.34
TXN000367,COMP003,2023-01-09,999.0,323.39
TXN000368,COMP006,2023-02-14,550.0,256.95
TXN000369,COMP006,2023-06-06,715.0,759.36
TXN000370,COMP004,2023-11-20,362.0,1305.46
TXN000371,COMP009,2023-12-08,771.0,978.79
TXN000372,COMP018,2023-04-25,121.0,1054.16
TXN000373,COMP012,2023-05-24,728.0,650.43
TXN000374,COMP005,2023-08-07,199.0,473.63
TXN000375,COMP019,2023-05-10,533.0,1404.94
TXN000376,COMP010,2023-07-06,21.0,675.97
TXN000377,COMP006,2023-10-02,190.0,818.77
TXN000378,COMP008,2023-01-30,359.0,201.11
TXN000379,COMP018,2023-01-16,902.0,196.81
TXN000380,COMP009,2023-12-27,50.0,1161.29
TXN000381,COMP018,2023-02-24,326.0,1404.81
TXN000382,COMP001,2023-01-31,374.0,991.37
TXN000383,COMP017,2023-10-16,849.0,1360.06
TXN000384,COMP004,2023-08-21,973.0,1183.53
TXN000385,COMP010,2023-09-13,919.0,280.41
TXN000386,COMP014,2023-12-11,757.0,193.32
TXN000387,COMP010,2023-04-06,691.0,1418.93
TXN000388,COMP011,2023-11-23,208.0,326.25
TXN000389,COMP005,2023-06-29,296.0,980.82
TXN000390,COMP008,2023-11-08,965.0,430.07
TXN000391,COMP013,2023-12-08,936.0,821.77
TXN000392,COMP002,2023-11-06,274.0,782.53
TXN000393,COMP013,2023-01-13,433.0,1106.22
TXN000394,COMP014,2023-06-28,352.0,1248.75
TXN000395,COMP002,2023-10-20,27.0,1498.4
TXN000396,COMP020,2023-09-25,30.0,391.94
TXN000397,COMP017,2023-04-24,652.0,711.33
TXN000398,COMP002,2023-11-27,384.0,626.41
TXN000399,COMP006,2023-12-18,743.0,147.31
TXN000400,COMP015,2023-08-22,322.0,431.56
TXN000401,COMP011,2023-08-29,379.0,865.03
TXN000402,COMP004,2023-01-25,926.0,1327.72
TXN000403,COMP009,2023-01-30,815.0,539.32
TXN000404,COMP016,2023-01-13,254.0,1081.99
TXN000405,COMP001,2023-07-10,748.0,1416.14
TXN000406,COMP008,2023-05-08,49.0,351.11
TXN000407,COMP003,2023-03-20,120.0,252.0
TXN000408,COMP005,2023-01-26,231.0,1481.15
TXN000409,COMP018,2023-03-06,564.0,170.04
TXN000410,COMP003,2023-07-13,896.0,493.41
TXN000411,COMP016,2023-05-15,4.0,1317.08
TXN000412,COMP014,2023-07-07,850.0,485.59
TXN000413,COMP003,2023-06-12,319.0,345.74
TXN000414,COMP016,2023-11-17,466.0,1194.56
TXN000415,COMP014,2023-11-01,5.0,1115.99
TXN000416,COMP018,2023-12-05,979.0,250.88
TXN000417,COMP019,2023-11-06,82.0,802.51
TXN000418,COMP019,2023-12-01,739.0,1350.87
TXN000419,COMP010,2023-07-10,708.0,693.69
TXN000420,COMP006,2023-09-20,926.0,411.05
TXN000421,COMP003,2023-09-05,562.0,1072.14
TXN000422,COMP008,2023-05-25,114.0,419.12
TXN000423,COMP008,2023-04-06,660.0,1371.14
TXN000424,COMP012,2023-09-07,815.0,686.35
TXN000425,COMP010,2023-03-01,339.0,782.9
TXN000426,COMP019,2023-09-11,808.0,1072.31
TXN000427,COMP017,2023-07-03,331.0,603.32
TXN000428,COMP020,2023-11-24,638.0,1418.86
TXN000429,COMP014,2023-05-23,222.0,482.07
TXN000430,COMP012,2023-07-17,713.0,1452.04
TXN000431,COMP018,2023-06-01,639.0,643.49
TXN000432,COMP013,2023-05-29,425.0,1192.43
TXN000433,COMP018,2023-01-31,985.0,1233.99
TXN000434,COMP010,2023-08-07,99.0,969.44
TXN000435,COMP010,2023-12-29,367.0,1236.62
TXN000436,COMP014,2023-12-11,188.0,927.04
TXN000437,COMP008,2023-06-15,214.0,943.29
TXN000438,COMP020,2023-03-03,751.0,296.95
TXN000439,COMP004,2023-10-11,6.0,1346.65
TXN000440,COMP009,2023-10-11,69.0,315.61
TXN000441,COMP015,2023-04-25,549.0,807.51
TXN000442,COMP009,2023-01-18,637.0,545.68
TXN000443,COMP003,2023-03-07,552.0,503.93
TXN000444,COMP006,2023-12-06,119.0,337.49
TXN000445,COMP015,2023-10-17,598.0,866.91
TXN000446,COMP002,2023-02-14,762.0,1282.36
TXN000447,COMP005,2023-07-31,677.0,795.69
TXN000448,COMP002,2023-07-21,175.0,603.86
TXN000449,COMP009,2023-06-13,717.0,1397.96
TXN000450,COMP002,2023-12-11,718.0,287.39
TXN000451,COMP020,2023-10-17,196.0,772.45
TXN000452,COMP012,2023-02-20,174.0,1165.98
TXN000453,COMP015,2023-06-19,553.0,1357.09
TXN000454,COMP004,2023-08-14,932.0,1398.89
TXN000455,COMP010,2023-07-24,618.0,256.81
TXN000456,COMP005,2023-06-27,488.0,856.76
TXN000457,COMP005,2023-09-12,697.0,396.14
TXN000458,COMP015,2023-04-27,287.0,348.04
TXN000459,COMP010,2023-01-12,427.0,1311.84
TXN000460,COMP008,2023-07-18,850.0,616.7
TXN000461,COMP013,2023-01-12,348.0,248.49
TXN000462,COMP015,2023-08-31,324.0,405.56
TXN000463,COMP009,2023-04-03,283.0,633.27
TXN000464,COMP002,2023-11-02,908.0,1009.51
TXN000465,COMP007,2023-12-18,43.0,973.92
TXN000466,COMP019,2023-08-25,716.0,1394.3
TXN000467,COMP002,2023-12-20,122.0,541.41
TXN000468,COMP007,2023-10-13,148.0,655.95
TXN000469,COMP018,2023-05-11,884.0,496.31
TXN000470,COMP008,2023-12-21,342.0,263.24
TXN000471,COMP017,2023-05-08,900.0,1445.36
TXN000472,COMP002,2023-09-21,101.0,234.46
TXN000473,COMP010,2023-10-20,53.0,761.88
TXN000474,COMP006,2023-04-21,383.0,898.01
TXN000475,COMP004,2023-02-27,918.0,1080.29
TXN000476,COMP005,2023-12-27,379.0,480.9
TXN000477,COMP009,2023-04-20,746.0,822.5
TXN000478,COMP002,2023-08-02,242.0,642.71
TXN000479,COMP009,2023-05-19,237.0,235.74
TXN000480,COMP001,2023-03-30,744.0,268.71
TXN000481,COMP019,2023-02-10,475.0,665.15
TXN000482,COMP009,2023-11-29,622.0,104.93
TXN000483,COMP015,2023-04-11,734.0,134.96
TXN000484,COMP001,2023-04-04,850.0,174.57
TXN000485,COMP012,2023-03-01,526.0,1171.56
TXN000486,COMP007,2023-04-28,191.0,1345.16
TXN000487,COMP013,2023-12-29,322.0,1365.97
TXN000488,COMP015,2023-04-21,631.0,111.37
TXN000489,COMP016,2023-04-27,790.0,1015.86
TXN000490,COMP008,2023-04-19,588.0,501.0
TXN000491,COMP008,2023-11-22,341.0,197.83
TXN000492,COMP011,2023-02-09,202.0,245.26
TXN000493,COMP002,2023-07-31,893.0,193.43
TXN000494,COMP019,2023-06-30,780.0,870.37
TXN000495,COMP011,2023-11-30,648.0,529.63
TXN000496,COMP009,2023-09-28,669.0,332.79
TXN000497,COMP006,2023-03-08,656.0,303.67
TXN000498,COMP004,2023-05-23,358.0,1275.18
TXN000499,COMP003,2023-01-26,860.0,131.57
TXN000500,COMP004,2023-08-16,150.0,793.36
TXN000501,COMP017,2023-02-22,282.0,201.84
TXN000502,COMP009,2023-10-03,729.0,304.33
TXN000503,COMP011,2023-03-02,487.0,751.41
TXN000504,COMP011,2023-12-27,202.0,389.66
TXN000505,COMP007,2023-04-12,74.0,991.37
TXN000506,COMP011,2023-10-02,252.0,630.58
TXN000507,COMP016,2023-01-26,930.0,1198.27
TXN000508,COMP004,2023-02-20,461.0,1021.05
TXN000509,COMP012,2023-03-09,130.0,1469.08
TXN000510,COMP015,2023-01-09,861.0,599.85
TXN000511,COMP008,2023-04-07,121.0,724.62
TXN000512,COMP016,2023-12-05,744.0,1035.48
TXN000513,COMP018,2023-10-05,293.0,690.91
TXN000514,COMP014,2023-10-17,221.0,434.68
TXN000515,COMP005,2023-09-28,932.0,109.35
TXN000516,COMP016,2023-07-26,44.0,485.85
TXN000517,COMP019,2023-05-08,196.0,1309.88
TXN000518,COMP004,2023-08-01,413.0,925.35
TXN000519,COMP008,2023-02-06,10.0,106.51
TXN000520,COMP006,2023-08-03,164.0,1203.1
TXN000521,COMP016,2023-10-13,519.0,121.86
TXN000522,COMP012,2023-11-09,400.0,1434.44
TXN000523,COMP020,2023-12-08,887.0,819.33
TXN000524,COMP018,2023-05-18,472.0,1371.33
TXN000525,COMP010,2023-10-12,466.0,1340.3
TXN000526,COMP013,2023-08-30,743.0,1339.37
TXN000527,COMP001,2023-03-20,986.0,626.12
TXN000528,COMP016,2023-06-12,391.0,360.23
TXN000529,COMP001,2023-08-03,594.0,591.67
TXN000530,COMP004,2023-12-06,86.0,287.99
TXN000531,COMP019,2023-02-06,638.0,1268.15
TXN000532,COMP016,2023-12-01,204.0,896.03
TXN000533,COMP004,2023-09-20,410.0,448.02
TXN000534,COMP019,2023-03-10,809.0,1247.98
TXN000535,COMP013,2023-04-19,264.0,745.24
TXN000536,COMP011,2023-05-08,28.0,115.23
TXN000537,COMP020,2023-04-06,494.0,314.62
TXN000538,COMP009,2023-10-19,907.0,690.46
TXN000539,COMP018,2023-04-21,298.0,208.66
TXN000540,COMP017,2023-11-13,461.0,1000.69
TXN000541,COMP003,2023-05-19,832.0,376.26
TXN000542,COMP010,2023-12-25,859.0,931.76
TXN000543,COMP001,2023-04-20,715.0,113.18
TXN000544,COMP012,2023-07-25,741.0,302.72
TXN000545,COMP012,2023-08-15,806.0,556.3
TXN000546,COMP009,2023-01-13,609.0,222.75
TXN000547,COMP017,2023-06-05,6.0,1476.95
TXN000548,COMP015,2023-02-06,765.0,424.82
TXN000549,COMP009,2023-06-21,954.0,1358.16
TXN000550,COMP013,2023-03-21,314.0,1060.92
TXN000551,COMP014,2023-08-28,714.0,1441.99
TXN000552,COMP012,2023-11-14,347.0,1374.69
TXN000553,COMP010,2023-05-24,44.0,1330.13
TXN000554,COMP012,2023-07-13,295.0,908.88
TXN000555,COMP002,2023-08-25,601.0,1450.5
TXN000556,COMP014,2023-05-10,645.0,353.15
TXN000557,COMP010,2023-01-19,587.0,735.87
TXN000558,COMP020,2023-04-07,479.0,1193.58
TXN000559,COMP017,2023-02-17,218.0,776.92
TXN000560,COMP008,2023-06-21,637.0,1492.19
TXN000561,COMP011,2023-03-10,310.0,1126.41
TXN000562,COMP008,2023-07-04,176.0,388.9
TXN000563,COMP007,2023-05-12,929.0,1235.95
TXN000564,COMP003,2023-08-22,28.0,1342.45
TXN000565,COMP011,2023-09-19,90.0,855.18
TXN000566,COMP006,2023-06-26,28.0,1486.76
TXN000567,COMP020,2023-02-02,643.0,850.26
TXN000568,COMP018,2023-04-13,319.0,1182.38
TXN000569,COMP007,2023-08-31,446.0,553.64
TXN000570,COMP018,2023-10-11,399.0,434.36
TXN000571,COMP005,2023-05-05,876.0,1197.26
TXN000572,COMP007,2023-04-10,962.0,370.16
TXN000573,COMP010,2023-12-15,514.0,497.5
TXN000574,COMP018,2023-06-29,777.0,615.5
TXN000575,COMP001,2023-11-13,891.0,974.31
TXN000576,COMP016,2023-05-23,360.0,579.13
TXN000577,COMP019,2023-03-09,569.0,549.3
TXN000578,COMP012,2023-12-04,311.0,720.29
TXN000579,COMP009,2023-04-06,924.0,729.69
TXN000580,COMP009,2023-02-24,61.0,129.35
TXN000581,COMP020,2023-03-13,826.0,543.07
TXN000582,COMP007,2023-05-22,393.0,757.53
TXN000583,COMP010,2023-01-17,22.0,429.68
TXN000584,COMP017,2023-07-10,130.0,767.81
TXN000585,COMP012,2023-02-10,62.0,897.0
TXN000586,COMP007,2023-01-19,517.0,1275.33
TXN000587,COMP017,2023-10-02,274.0,1184.64
TXN000588,COMP014,2023-05-25,132.0,459.28
TXN000589,COMP008,2023-01-27,287.0,280.21
TXN000590,COMP005,2023-07-24,173.0,101.82
TXN000591,COMP015,2023-07-12,307.0,658.07
TXN000592,COMP006,2023-10-09,88.0,1297.51
TXN000593,COMP009,2023-10-19,593.0,325.95
TXN000594,COMP005,2023-04-13,128.0,501.41
TXN000595,COMP002,2023-12-21,346.0,860.48
TXN000596,COMP006,2023-02-21,604.0,931.35
TXN000597,COMP002,2023-03-07,16.0,866.12
TXN000598,COMP018,2023-06-16,537.0,103.55
TXN000599,COMP013,2023-07-26,770.0,1179.0
TXN000600,COMP002,2023-04-27,693.0,1360.42
TXN000601,COMP008,2023-12-13,267.0,453.89
TXN000602,COMP009,2023-01-11,330.0,286.5
TXN000603,COMP015,2023-04-24,942.0,1175.85
TXN000604,COMP005,2023-11-17,842.0,1122.05
TXN000605,COMP017,2023-10-19,642.0,1210.27
TXN000606,COMP010,2023-04-26,587.0,1386.52
TXN000607,COMP001,2023-11-15,554.0,161.94
TXN000608,COMP003,2023-10-31,107.0,851.85
TXN000609,COMP014,2023-09-06,542.0,1204.7
TXN000610,COMP014,2023-04-28,979.0,801.73
TXN000611,COMP016,2023-07-07,589.0,873.0
TXN000612,COMP008,2023-03-28,510.0,893.27
TXN000613,COMP003,2023-10-24,193.0,114.55
TXN000614,COMP011,2023-02-24,444.0,1366.0
TXN000615,COMP012,2023-07-06,862.0,395.1
TXN000616,COMP016,2023-01-27,67.0,135.64
TXN000617,COMP005,2023-11-22,582.0,986.81
TXN000618,COMP015,2023-09-29,529.0,884.24
TXN000619,COMP007,2023-12-05,15.0,278.86
TXN000620,COMP003,2023-08-28,11.0,1497.61
TXN000621,COMP011,2023-02-15,133.0,648.09
TXN000622,COMP005,2023-05-24,509.0,472.39
TXN000623,COMP011,2023-02-08,447.0,241.68
TXN000624,COMP014,2023-05-30,7.0,848.35
TXN000625,COMP018,2023-01-02,621.0,329.99
TXN000626,COMP015,2023-06-21,152.0,303.95
TXN000627,COMP013,2023-04-21,86.0,1118.51
TXN000628,COMP009,2023-04-20,773.0,193.6
TXN000629,COMP018,2023-09-29,56.0,1098.41
TXN000630,COMP016,2023-05-05,105.0,197.5
TXN000631,COMP008,2023-09-25,770.0,652.04
TXN000632,COMP012,2023-05-09,464.0,274.91
TXN000633,COMP005,2023-01-24,718.0,1478.52
TXN000634,COMP018,2023-01-27,684.0,430.74
TXN000635,COMP013,2023-03-17,554.0,610.25
TXN000636,COMP008,2023-09-15,433.0,395.86
TXN000637,COMP019,2023-06-19,351.0,861.44
TXN000638,COMP018,2023-11-22,105.0,1391.18
TXN000639,COMP008,2023-09-25,484.0,775.72
TXN000640,COMP008,2023-07-12,590.0,1138.99
TXN000641,COMP009,2023-07-17,348.0,596.84
TXN000642,COMP018,2023-12-04,40.0,495.34
TXN000643,COMP012,2023-03-23,973.0,238.04
TXN000644,COMP019,2023-05-09,426.0,1457.86
TXN000645,COMP014,2023-01-19,775.0,629.92
TXN000646,COMP017,2023-08-30,809.0,1323.06
TXN000647,COMP013,2023-02-20,18.0,967.58
TXN000648,COMP013,2023-04-20,934.0,1049.5
TXN000649,COMP012,2023-01-26,131.0,740.17
TXN000650,COMP015,2023-03-21,957.0,558.14
TXN000651,COMP020,2023-03-20,378.0,763.17
TXN000652,COMP003,2023-11-24,107.0,1172.93
TXN000653,COMP019,2023-03-29,708.0,1376.93
TXN000654,COMP007,2023-01-24,253.0,793.41
TXN000655,COMP002,2023-11-06,429.0,843.21
TXN000656,COMP006,2023-09-13,638.0,1125.44
TXN000657,COMP020,2023-05-12,555.0,1443.08
TXN000658,COMP008,2023-02-27,973.0,1020.95
TXN000659,COMP017,2023-05-26,217.0,1290.07
TXN000660,COMP009,2023-12-14,637.0,665.77
TXN000661,COMP001,2023-08-02,506.0,351.28
TXN000662,COMP007,2023-07-25,879.0,1086.6
TXN000663,COMP002,2023-09-18,846.0,443.09
TXN000664,COMP001,2023-11-29,516.0,1340.17
TXN000665,COMP004,2023-06-06,938.0,210.21
TXN000666,COMP010,2023-08-10,83.0,766.31
TXN000667,COMP016,2023-12-21,501.0,710.94
TXN000668,COMP006,2023-06-09,342.0,1307.3
TXN000669,COMP013,2023-03-27,232.0,1456.3
TXN000670,COMP003,2023-06-05,614.0,1435.08
TXN000671,COMP002,2023-12-06,188.0,176.9
TXN000672,COMP008,2023-09-20,476.0,1487.07
