TransactionID,CompanyID,TransactionDate,SharesTraded,PricePerShare
TXN000673,COMP012,2023-07-28,910.0,1035.15
TXN000674,COMP019,2023-11-10,280.0,453.2
TXN000675,COMP014,2023-05-03,373.0,627.86
TXN000676,COMP013,2023-09-22,847.0,1344.18
TXN000677,COMP013,2023-06-22,82.0,1382.47
TXN000678,COMP018,2023-11-03,601.0,270.65
TXN000679,COMP010,2023-10-19,867.0,300.64
TXN000680,COMP012,2023-04-05,15.0,161.87
TXN000681,COMP004,2023-04-13,645.0,651.39
TXN000682,COMP003,2023-05-30,121.0,583.19
TXN000683,COMP009,2023-11-22,543.0,1041.8
TXN000684,COMP011,2023-03-22,93.0,326.3
TXN000685,COMP008,2023-11-17,182.0,1215.77
TXN000686,COMP014,2023-10-31,739.0,912.21
TXN000687,COMP009,2023-07-27,850.0,255.41
TXN000688,COMP020,2023-10-31,290.0,1355.59
TXN000689,COMP016,2023-01-11,971.0,1289.2
TXN000690,COMP020,2023-07-13,35.0,1155.74
TXN000691,COMP012,2023-01-03,959.0,771.64
TXN000692,COMP020,2023-12-06,698.0,954.53
TXN000693,COMP018,2023-05-10,662.0,376.88
TXN000694,COMP004,2023-02-23,594.0,1163.72
TXN000695,COMP020,2023-08-08,965.0,1071.52
TXN000696,COMP005,2023-04-07,527.0,1218.48
TXN000697,COMP020,2023-02-23,865.0,1413.05
TXN000698,COMP016,2023-06-23,997.0,1344.42
TXN000699,COMP019,2023-03-07,748.0,1353.57
TXN000700,COMP003,2023-12-25,25.0,701.99
TXN000701,COMP010,2023-07-27,353.0,1204.04
TXN000702,COMP012,2023-11-27,971.0,1457.41
TXN000703,COMP019,2023-07-06,959.0,472.51
TXN000704,COMP013,2023-12-08,256.0,1171.28
TXN000705,COMP006,2023-04-20,767.0,440.37
TXN000706,COMP016,2023-11-09,773.0,499.44
TXN000707,COMP012,2023-01-10,367.0,698.76
TXN000708,COMP003,2023-04-14,257.0,719.02
TXN000709,COMP011,2023-06-09,81.0,1081.12
TXN000710,COMP015,2023-11-28,291.0,246.64
TXN000711,COMP013,2023-12-20,338.0,1278.28
TXN000712,COMP011,2023-06-06,100.0,290.58
TXN000713,COMP008,2023-10-02,122.0,135.81
TXN000714,COMP016,2023-05-10,585.0,664.47
TXN000715,COMP004,2023-06-22,94.0,1185.08
TXN000716,COMP016,2023-04-11,910.0,587.79
TXN000717,COMP012,2023-04-14,540.0,1290.4
TXN000718,COMP001,2023-06-22,586.0,1028.72
TXN000719,COMP003,2023-02-21,946.0,1092.46
TXN000720,COMP015,2023-12-05,694.0,823.69
TXN000721,COMP014,2023-02-10,166.0,925.15
TXN000722,COMP007,2023-08-21,182.0,329.31
TXN000723,COMP014,2023-09-05,486.0,1342.5
TXN000724,COMP015,2023-10-06,53.0,696.06
TXN000725,COMP013,2023-10-27,662.0,714.45
TXN000726,COMP019,2023-02-02,150.0,1049.86
TXN000727,COMP015,2023-10-19,685.0,1343.75
TXN000728,COMP002,2023-09-25,375.0,1141.66
TXN000729,COMP016,2023-08-28,812.0,717.89
TXN000730,COMP020,2023-09-06,676.0,747.33
TXN000731,COMP009,2023-06-01,873.0,489.7
TXN000732,COMP013,2023-09-15,29.0,181.75
TXN000733,COMP001,2023-09-22,494.0,1415.56
TXN000734,COMP012,2023-09-20,971.0,239.47
TXN000735,COMP005,2023-06-20,89.0,478.74
TXN000736,COMP011,2023-05-02,411.0,1426.43
TXN000737,COMP012,2023-08-29,133.0,908.89
TXN000738,COMP011,2023-11-20,66.0,1294.3
TXN000739,COMP020,2023-06-08,282.0,1073.17
TXN000740,COMP003,2023-05-01,25.0,164.96
TXN000741,COMP006,2023-03-17,444.0,309.75
TXN000742,COMP003,2023-08-31,431.0,264.55
TXN000743,COMP003,2023-05-10,677.0,773.8
TXN000744,COMP002,2023-11-24,487.0,1242.97
TXN000745,COMP001,2023-02-15,851.0,1105.46
TXN000746,COMP001,2023-04-20,299.0,389.99
TXN000747,COMP006,2023-11-23,16.0,683.53
TXN000748,COMP003,2023-10-31,41.0,1077.62
TXN000749,COMP006,2023-09-07,872.0,1352.14
TXN000750,COMP013,2023-01-16,1.0,1382.57
TXN000751,COMP002,2023-01-12,141.0,806.49
TXN000752,COMP008,2023-09-15,770.0,682.68
TXN000753,COMP008,2023-07-17,561.0,1012.42
TXN000754,COMP003,2023-09-19,189.0,1027.57
TXN000755,COMP013,2023-02-07,418.0,1462.59
TXN000756,COMP015,2023-01-09,204.0,797.28
TXN000757,COMP020,2023-08-03,126.0,852.66
TXN000758,COMP019,2023-05-09,936.0,742.85
TXN000759,COMP020,2023-02-21,588.0,1103.9
TXN000760,COMP017,2023-06-12,236.0,569.33
TXN000761,COMP018,2023-03-20,707.0,149.93
TXN000762,COMP004,2023-06-13,412.0,878.62
TXN000763,COMP019,2023-09-18,725.0,493.8
TXN000764,COMP001,2023-12-11,385.0,1147.21
TXN000765,COMP001,2023-08-16,666.0,340.47
TXN000766,COMP006,2023-11-29,293.0,1283.15
TXN000767,COMP009,2023-06-06,994.0,1165.27
TXN000768,COMP012,2023-02-13,257.0,627.23
TXN000769,COMP006,2023-06-20,227.0,341.15
TXN000770,COMP009,2023-11-24,337.0,1297.25
TXN000771,COMP017,2023-04-18,857.0,578.37
TXN000772,COMP007,2023-09-27,697.0,245.81
TXN000773,COMP019,2023-04-04,536.0,811.35
TXN000774,COMP006,2023-02-13,854.0,156.45
TXN000775,COMP011,2023-02-02,410.0,325.12
TXN000776,COMP004,2023-09-28,174.0,285.37
TXN000777,COMP019,2023-01-19,145.0,798.54
TXN000778,COMP001,2023-03-10,989.0,559.53
TXN000779,COMP014,2023-06-09,60.0,1114.55
TXN000780,COMP008,2023-02-09,916.0,251.45
TXN000781,COMP017,2023-04-19,582.0,527.93
TXN000782,COMP004,2023-08-30,525.0,518.18
TXN000783,COMP006,2023-10-12,771.0,1146.21
TXN000784,COMP018,2023-10-31,684.0,1331.68
TXN000785,COMP017,2023-12-06,562.0,789.8
TXN000786,COMP004,2023-07-26,611.0,886.35
TXN000787,COMP004,2023-07-27,64.0,1215.66
TXN000788,COMP011,2023-05-16,249.0,1319.69
TXN000789,COMP010,2023-09-04,983.0,1169.22
TXN000790,COMP006,2023-06-23,675.0,462.6
TXN000791,COMP016,2023-11-09,390.0,202.16
TXN000792,COMP019,2023-06-29,288.0,395.29
TXN000793,COMP020,2023-05-24,568.0,967.39
TXN000794,COMP011,2023-10-18,937.0,868.44
TXN000795,COMP008,2023-06-02,84.0,810.95
TXN000796,COMP011,2023-11-29,807.0,202.45
TXN000797,COMP010,2023-06-05,505.0,675.22
TXN000798,COMP015,2023-03-31,699.0,136.66
TXN000799,COMP020,2023-04-17,825.0,1014.75
TXN000800,COMP020,2023-02-06,933.0,444.22
TXN000801,COMP002,2023-08-18,576.0,1089.87
TXN000802,COMP008,2023-10-19,88.0,845.15
TXN000803,COMP012,2023-06-02,473.0,175.84
TXN000804,COMP002,2023-02-16,936.0,294.9
TXN000805,COMP009,2023-04-20,586.0,1376.49
TXN000806,COMP004,2023-11-15,575.0,1326.1
TXN000807,COMP007,2023-08-18,151.0,1242.06
TXN000808,COMP009,2023-10-27,851.0,899.61
TXN000809,COMP014,2023-08-04,816.0,604.27
TXN000810,COMP003,2023-02-08,818.0,1442.27
TXN000811,COMP011,2023-03-24,315.0,1373.22
TXN000812,COMP019,2023-12-29,866.0,123.84
TXN000813,COMP007,2023-11-15,120.0,269.49
TXN000814,COMP010,2023-01-20,751.0,860.27
TXN000815,COMP012,2023-06-15,850.0,1066.74
TXN000816,COMP003,2023-03-02,349.0,750.77
TXN000817,COMP008,2023-07-25,62.0,354.89
TXN000818,COMP017,2023-02-23,398.0,688.39
TXN000819,COMP013,2023-02-15,718.0,387.51
TXN000820,COMP003,2023-09-28,666.0,1225.88
TXN000821,COMP005,2023-12-01,35.0,859.11
TXN000822,COMP009,2023-04-20,526.0,672.39
TXN000823,COMP017,2023-09-22,219.0,298.33
TXN000824,COMP016,2023-12-06,546.0,820.21
TXN000825,COMP002,2023-07-28,895.0,892.95
TXN000826,COMP007,2023-07-04,850.0,1014.35
TXN000827,COMP007,2023-10-31,697.0,1087.78
TXN000828,COMP005,2023-10-06,242.0,158.56
TXN000829,COMP002,2023-05-31,474.0,628.92
TXN000830,COMP016,2023-04-11,374.0,620.85
TXN000831,COMP012,2023-03-07,182.0,338.69
TXN000832,COMP016,2023-11-22,753.0,551.11
TXN000833,COMP011,2023-07-26,944.0,161.79
TXN000834,COMP012,2023-11-17,565.0,747.0
TXN000835,COMP019,2023-10-02,363.0,819.35
TXN000836,COMP011,2023-02-02,101.0,784.88
TXN000837,COMP013,2023-12-18,478.0,298.78
TXN000838,COMP017,2023-06-05,839.0,248.21
TXN000839,COMP019,2023-01-05,489.0,1162.83
TXN000840,COMP003,2023-01-12,721.0,1148.43
TXN000841,COMP012,2023-11-24,158.0,515.75
TXN000842,COMP007,2023-07-28,452.0,1052.04
TXN000843,COMP002,2023-09-01,655.0,1418.12
TXN000844,COMP010,2023-04-10,404.0,1274.63
TXN000845,COMP011,2023-11-20,989.0,513.59
TXN000846,COMP004,2023-12-05,367.0,286.52
TXN000847,COMP012,2023-10-23,896.0,171.72
TXN000848,COMP005,2023-04-18,292.0,805.22
TXN000849,COMP012,2023-07-26,932.0,740.55
TXN000850,COMP019,2023-11-14,226.0,1151.59
TXN000851,COMP007,2023-11-20,448.0,1175.7
TXN000852,COMP011,2023-03-13,10.0,197.97
TXN000853,COMP010,2023-06-09,934.0,1460.0
TXN000854,COMP007,2023-11-23,94.0,461.08
TXN000855,COMP011,2023-01-17,835.0,623.74
TXN000856,COMP010,2023-11-17,79.0,906.8
TXN000857,COMP006,2023-08-29,136.0,153.6
TXN000858,COMP012,2023-06-12,770.0,1098.04
TXN000859,COMP020,2023-07-20,747.0,369.08
TXN000860,COMP005,2023-09-04,238.0,1383.8
TXN000861,COMP016,2023-07-26,203.0,445.43
TXN000862,COMP019,2023-03-09,426.0,678.63
TXN000863,COMP015,2023-02-27,143.0,414.06
TXN000864,COMP008,2023-02-27,899.0,1004.54
TXN000865,COMP007,2023-10-19,341.0,628.22
TXN000866,COMP003,2023-08-30,93.0,434.85
TXN000867,COMP010,2023-09-13,177.0,1281.49
TXN000868,COMP004,2023-05-12,742.0,1084.12
TXN000869,COMP009,2023-10-19,875.0,760.31
TXN000870,COMP009,2023-09-01,839.0,500.31
TXN000871,COMP004,2023-07-05,749.0,1321.21
TXN000872,COMP017,2023-02-15,973.0,687.14
TXN000873,COMP009,2023-07-17,629.0,751.56
TXN000874,COMP010,2023-06-05,967.0,368.79
TXN000875,COMP001,2023-10-27,624.0,1267.49
TXN000876,COMP002,2023-01-30,844.0,869.87
TXN000877,COMP019,2023-10-20,279.0,1019.66
TXN000878,COMP005,2023-12-08,23.0,686.34
TXN000879,COMP017,2023-08-16,23.0,127.13
TXN000880,COMP013,2023-08-08,626.0,520.72
TXN000881,COMP019,2023-06-01,355.0,128.94
TXN000882,COMP001,2023-01-19,656.0,141.9
TXN000883,COMP013,2023-08-03,254.0,1479.18
TXN000884,COMP020,2023-02-10,669.0,232.65
TXN000885,COMP005,2023-01-11,665.0,731.4
TXN000886,COMP008,2023-01-04,823.0,1274.21
TXN000887,COMP010,2023-11-02,436.0,690.17
TXN000888,COMP014,2023-09-29,844.0,448.25
TXN000889,COMP007,2023-02-09,430.0,679.6
TXN000890,COMP005,2023-10-11,810.0,1253.44
TXN000891,COMP001,2023-10-03,971.0,162.85
TXN000892,COMP012,2023-09-15,776.0,784.29
TXN000893,COMP005,2023-01-20,550.0,370.91
TXN000894,COMP016,2023-05-03,467.0,184.38
TXN000895,COMP010,2023-04-04,470.0,1199.78
TXN000896,COMP007,2023-09-13,349.0,120.28
TXN000897,COMP014,2023-05-11,264.0,680.94
TXN000898,COMP014,2023-01-30,694.0,863.7
TXN000899,COMP004,2023-09-13,417.0,342.04
TXN000900,COMP012,2023-03-22,382.0,1359.24
TXN000901,COMP008,2023-12-14,641.0,672.15
TXN000902,COMP004,2023-10-04,419.0,354.95
TXN000903,COMP004,2023-07-18,371.0,955.65
TXN000904,COMP005,2023-09-28,748.0,995.23
TXN000905,COMP010,2023-12-15,358.0,644.14
TXN000906,COMP018,2023-11-20,733.0,144.06
TXN000907,COMP003,2023-01-19,639.0,1026.3
TXN000908,COMP014,2023-03-23,158.0,432.87
TXN000909,COMP011,2023-08-24,967.0,309.9
TXN000910,COMP016,2023-06-22,581.0,1249.31
TXN000911,COMP006,2023-08-01,10.0,805.94
TXN000912,COMP006,2023-04-06,136.0,727.1
TXN000913,COMP007,2023-09-06,339.0,1156.78
TXN000914,COMP007,2023-04-04,365.0,758.96
TXN000915,COMP002,2023-10-31,607.0,956.58
TXN000916,COMP009,2023-09-21,846.0,668.74
TXN000917,COMP012,2023-06-19,622.0,1342.53
TXN000918,COMP011,2023-03-31,768.0,891.79
TXN000919,COMP006,2023-11-07,474.0,1363.52
TXN000920,COMP010,2023-05-29,360.0,1358.36
TXN000921,COMP018,2023-02-06,35.0,1162.0
TXN000922,COMP019,2023-10-18,112.0,867.27
TXN000923,COMP003,2023-10-02,618.0,1015.91
TXN000924,COMP009,2023-06-23,174.0,410.92
TXN000925,COMP011,2023-07-21,405.0,1386.78
TXN000926,COMP001,2023-09-29,748.0,1303.63
TXN000927,COMP002,2023-11-02,729.0,1202.0
TXN000928,COMP012,2023-03-15,144.0,135.67
TXN000929,COMP003,2023-08-10,848.0,372.34
TXN000930,COMP018,2023-09-11,854.0,1383.38
TXN000931,COMP012,2023-09-11,428.0,1232.68
TXN000932,COMP016,2023-04-06,56.0,1284.62
TXN000933,COMP006,2023-09-12,967.0,666.4
TXN000934,COMP018,2023-08-24,415.0,458.92
TXN000935,COMP006,2023-01-10,663.0,1346.98
TXN000936,COMP012,2023-12-05,929.0,622.14
TXN000937,COMP003,2023-09-08,882.0,518.42
TXN000938,COMP009,2023-01-05,147.0,521.21
TXN000939,COMP012,2023-12-13,523.0,1335.41
TXN000940,COMP008,2023-02-06,478.0,347.7
TXN000941,COMP013,2023-01-09,768.0,1266.14
TXN000942,COMP001,2023-11-14,347.0,768.59
TXN000943,COMP002,2023-11-30,972.0,465.6
TXN000944,COMP020,2023-10-30,539.0,917.92
TXN000945,COMP015,2023-07-07,926.0,490.59
TXN000946,COMP012,2023-09-18,465.0,820.84
TXN000947,COMP020,2023-08-28,841.0,959.15
TXN000948,COMP010,2023-07-10,9.0,916.23
TXN000949,COMP018,2023-03-21,675.0,1242.73
TXN000950,COMP005,2023-09-01,861.0,966.27
TXN000951,COMP003,2023-05-19,679.0,408.9
TXN000952,COMP007,2023-12-27,128.0,512.85
TXN000953,COMP006,2023-03-03,361.0,663.05
TXN000954,COMP019,2023-09-25,897.0,1177.28
TXN000955,COMP017,2023-09-04,357.0,1365.86
TXN000956,COMP007,2023-03-17,510.0,134.35
TXN000957,COMP016,2023-08-28,539.0,1490.79
TXN000958,COMP016,2023-06-09,143.0,788.05
TXN000959,COMP007,2023-04-11,379.0,284.44
TXN000960,COMP010,2023-07-27,828.0,891.62
TXN000961,COMP014,2023-01-04,483.0,741.95
TXN000962,COMP002,2023-11-10,673.0,169.05
TXN000963,COMP017,2023-08-09,52.0,908.67
TXN000964,COMP015,2023-07-04,232.0,1404.2
TXN000965,COMP002,2023-03-31,613.0,761.68
TXN000966,COMP008,2023-03-22,725.0,420.88
TXN000967,COMP020,2023-04-06,698.0,1039.32
TXN000968,COMP020,2023-01-17,511.0,474.68
TXN000969,COMP015,2023-11-14,4.0,1381.27
TXN000970,COMP015,2023-09-26,637.0,767.86
TXN000971,COMP004,2023-03-09,288.0,1198.38
TXN000972,COMP009,2023-05-19,655.0,168.79
TXN000973,COMP018,2023-02-16,258.0,1125.48
TXN000974,COMP009,2023-02-08,992.0,307.17
TXN000975,COMP010,2023-02-15,545.0,404.81
TXN000976,COMP002,2023-01-18,381.0,1305.83
TXN000977,COMP004,2023-12-29,759.0,273.5
TXN000978,COMP001,2023-06-15,626.0,512.6
TXN000979,COMP004,2023-09-12,994.0,617.87
TXN000980,COMP013,2023-05-16,140.0,1374.01
TXN000981,COMP009,2023-11-16,971.0,300.05
TXN000982,COMP008,2023-05-02,505.0,963.71
TXN000983,COMP015,2023-05-09,499.0,384.07
TXN000984,COMP017,2023-08-11,306.0,504.33
TXN000985,COMP014,2023-10-16,397.0,723.08
TXN000986,COMP006,2023-04-10,835.0,866.12
TXN000987,COMP019,2023-01-11,774.0,345.52
TXN000988,COMP014,2023-11-07,144.0,933.73
TXN000989,COMP007,2023-05-19,536.0,950.14
TXN000990,COMP006,2023-12-21,382.0,671.95
TXN000991,COMP013,2023-08-30,307.0,381.01
TXN000992,COMP002,2023-11-14,925.0,567.5
TXN000993,COMP005,2023-11-13,271.0,237.25
TXN000994,COMP015,2023-06-16,235.0,1142.77
TXN000995,COMP015,2023-03-14,438.0,120.46
TXN000996,COMP006,2023-10-26,320.0,564.51
TXN000997,COMP013,2023-07-11,661.0,1394.08
TXN000998,COMP012,2023-06-12,105.0,362.53
TXN000999,COMP007,2023-02-27,255.0,832.92
TXN001000,COMP009,2023-08-16,390.0,308.94
TXN000610,COMP014,2023-04-28,979.0,801.73
TXN000695,COMP020,2023-08-08,965.0,1071.52
TXN000145,COMP016,2023-03-07,778.0,1226.96
TXN000265,COMP004,2023-05-17,273.0,992.81
TXN000724,COMP015,2023-10-06,53.0,696.06
TXN000225,COMP001,2023-08-02,959.0,1258.32
TXN000199,COMP019,2023-12-04,988.0,1192.93
TXN000266,COMP016,2023-03-23,633.0,126.92
TXN000110,COMP005,2023-01-06,277.0,1298.54
TXN000006,COMP007,2023-03-20,,141.45
